,sentiment,occurences,sentimentsSummary,sentimentEdges,score
major factor,"[0.0625, -0.03125]",2,[-0.0078  0.0156  0.0391],0.0390625,0.7755755423756305
many advantages,"[0.5, 0.30185185185185187, 0.41666666666666663]",3,[0.3593 0.4167 0.4583],0.4583333333333333,1.145762480081698
many apps,"[0.058333333333333376, 0.25, 0.5]",3,[0.1542 0.25   0.375 ],0.375,1.4253841498817585
many bugs,"[0.25, 0.5]",2,[0.3125 0.375  0.4375],0.4375,0.7519598856626587
many features,"[0.5, 0.3]",2,[0.35 0.4  0.45],0.45,0.7820734509211851
many great features,"[0.65, 0.65]",2,[0.65 0.65 0.65],0.65,0.9803416682494831
many others,"[0.1, 0.2777777777777778, 0.6, 0.39285714285714285]",4,[0.2333 0.3353 0.4446],0.4446428571428571,1.814125047514501
many people,"[0.425, 0.13588154269972452, -0.125, 0.5, 0.5, 0.5]",6,[0.2082 0.4625 0.5   ],0.5,1.9713925987558996
many phones,"[0.5, 0.0625]",2,[0.1719 0.2812 0.3906],0.390625,0.872183276607243
many problems,"[0.13383838383838384, 0.5]",2,[0.2254 0.3169 0.4085],0.40845959595959597,0.9093302256672606
many reviews,"[0.5, 0.07777777777777783]",2,[0.1833 0.2889 0.3944],0.3944444444444445,0.8668059377790964
many user reviews,"[0.13666666666666666, 0.21212121212121213]",2,[0.1555 0.1744 0.1933],0.19325757575757574,0.9874527238679833
market,"[0.0, 0.06666666666666667, -0.39999999999999997, 0.0, -0.125, 1.0, 0.5, 1.0, 0.5, 0.0, 0.1, 0.6071428571428571, 0.0, 0.0, 1.0, 0.0]",16,[0.     0.0333 0.5268],0.5267857142857143,1.8232324907545352
market value,"[0.0, -0.037500000000000006]",2,[-0.0281 -0.0188 -0.0094],-0.028125000000000004,0.6209841433531881
metal body,"[0.22708333333333333, 0.0, 0.0, 0.0, 0.4800000000000001, 0.404, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]",11,[0.     0.2271 0.3687],0.3686666666666667,1.628008459270776
micro sd,"[-0.16666666666666666, 0.0]",2,[-0.125  -0.0833 -0.0417],-0.125,0.8238452452093987
min,"[0.0, 0.0, -0.29583333333333334]",3,[-0.1479  0.      0.    ],-0.14791666666666667,0.8338067744123265
missing,"[-0.2, -0.2, -0.2]",3,[-0.2 -0.2 -0.2],-0.2,0.6614031862875043
mobile,"[0.3, 0.03571428571428571, 0.0, 0.9099999999999999, 0.0]",5,[0.     0.0357 0.3   ],0.3,0.9204978999868881
mobile data,"[0.375, 0.0, 0.4]",3,[0.1875 0.375  0.3875],0.3875,0.6283375685423909
mobile handset,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.641161608693091
mobile phones,"[-0.16666666666666666, -0.1366666666666666, 0.11212121212121212]",3,[-0.1517 -0.1367 -0.0123],-0.15166666666666662,1.222735056365609
mobile world,"[1.0, 0.26666666666666666, 0.10500000000000002]",3,[0.1858 0.2667 0.6333],0.6333333333333333,1.0306122732914442
model,"[0.0, -0.3875, -0.11333333333333333]",3,[-0.2504 -0.1133 -0.0567],-0.2504166666666667,0.7183182712200379
moderate use,"[0.04, -0.09, 0.0, 0.0]",4,[-0.0225  0.      0.01  ],-0.0225,1.78350625940855
money,"[0.3, 0.0, 0.36666666666666664, -0.1, 0.0, 0.0, 0.0, 0.0]",8,[0.    0.    0.075],0.075,1.3660437687603404
monthly security update,"[0.0, 0.0, -0.3]",3,[-0.15  0.    0.  ],-0.15,1.7630194100987673
much core,"[0.2, 0.1]",2,[0.125 0.15  0.175],0.17500000000000002,0.7798429337216253
much difference,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.8902987824061389
