,sentiment,occurences,sentimentsSummary,sentimentEdges,score
battery problem,"[0.1, 0.034999999999999996, 0.0, 0.0]",4,[0.     0.0175 0.0512],0.05125,2.0223344501085414
battery problems,"[0.18333333333333335, 0.8, 0.2875, 0.2875]",4,[0.2615 0.2875 0.4156],0.415625,1.9446687014098023
big battery,"[0.34102564102564104, 0.0, 0.3, 0.0]",4,[0.     0.15   0.3103],0.31025641025641026,1.7744134513554215
big deal,"[0.016666666666666666, 0.3404761904761905, 0.175, 0.0]",4,[0.0125 0.0958 0.2164],0.2163690476190476,1.3458987778998461
big display,"[0.2333333333333333, 0.13333333333333333]",2,[0.1583 0.1833 0.2083],0.20833333333333331,0.7004765214743409
big size,"[0.14409090909090908, -0.08541666666666667]",2,[-0.028   0.0293  0.0867],0.08671401515151514,0.6719013076332165
body ratio,"[0.315, 0.0, 0.0, 0.05333333333333334]",4,[0.     0.0267 0.1188],0.11875,1.478622411164719
boom device,"[0.4314814814814815, 0.4314814814814815]",2,[0.4315 0.4315 0.4315],0.4314814814814815,0.75534386085614
brand,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,0.628710306844793
brand name,"[0.0, 0.7]",2,[0.175 0.35  0.525],0.5249999999999999,0.7553704622295321
brands,"[0.0, -0.04500000000000001, 0.36833333333333335]",3,[-0.0225  0.      0.1842],0.18416666666666667,0.7897630820399931
build quality,"[0.8, 0.5, -0.125]",3,[0.1875 0.5    0.65  ],0.65,1.2114105772391228
button,"[-0.15555555555555559, -0.15555555555555559, 0.06666666666666667, 0.0, 0.0, 0.0]",6,[-0.1167  0.      0.    ],-0.1166666666666667,1.6504156478483862
buying,"[0.0, 0.18, 0.3]",3,[0.09 0.18 0.24],0.24,0.7244858341455891
call recorder,"[0.0, 0.0, 0.06628787878787878]",3,[0.     0.     0.0331],0.03314393939393939,1.0876228392974978
camera app,"[0.0, 0.25, 0.0625]",3,[0.0312 0.0625 0.1562],0.15625,1.1191884393123699
camera software,"[0.0, 0.5, 0.7944444444444444, -0.2625]",4,[-0.0656  0.25    0.5736],0.5736111111111111,1.2839019433348446
card,"[0.18333333333333335, 0.0, 0.0]",3,[0.     0.     0.0917],0.09166666666666667,0.6364762053324088
card slot,"[0.0, 0.3, 0.3, 0.25, 0.0]",5,[0.   0.25 0.3 ],0.3,1.4647526840961977
case,"[0.0, 0.0, 0.25, 0.375]",4,[0.     0.125  0.2812],0.28125,1.3567051808873725
change,"[-0.59375, 0.7, 0.0]",3,[-0.2969  0.      0.35  ],0.35,0.886027837012008
charging,"[0.0, 0.0, 0.020833333333333332, 0.0, 0.2]",5,[0.     0.     0.0208],0.020833333333333332,1.0101022697543918
charging mode,"[0.175, 0.175]",2,[0.175 0.175 0.175],0.175,0.663224589280665
