,comments,created_time,id,likes,link,message,shares,type
31,9,2018-02-05T11:00:00+0000,677890955575003_1786999271330827,63,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1786999131330841/?type=3,"Need extra support? How about 2 Nano SIM cards and 1 Micro-SD card for you? ;)  #OPPOA75

 — Products shown: A75.",9,photo
32,1,2018-02-04T11:00:00+0000,677890955575003_1783522868345134,537,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1783522548345166/?type=3,"A speedy alternative? The new facial unlock function. It comes in handy when your hands are wet. ;) #OPPOA75

 — Products shown: A75.",10,photo
33,0,2018-02-03T11:00:00+0000,677890955575003_1783521631678591,231,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1783519665012121/?type=3,"Catch your favourite shows and switch between apps with ease on the #OPPO75.

 — Products shown: A75.",2,photo
34,13,2018-02-02T11:00:00+0000,677890955575003_1783586375005450,303,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1783586298338791/?type=3,"The f/1.8 aperture of the 16MP rear camera is yet another stellar function that performs brilliantly. The #OPPOA75 and low-light conditions would totally click. ;)

 — Products shown: A75.",10,photo
35,0,2018-01-31T11:00:00+0000,677890955575003_1781666875197400,31,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1781666858530735/?type=3,"6.0-inch FHD+, yet so portable. #OPPOA75

 — Products shown: A75.",2,photo
36,6,2018-01-30T11:00:00+0000,677890955575003_1779605892070165,698,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1779605452070209/?type=3,"Did someone ask for the specifications of #OPPOA75? ;)

 — Products shown: A75.",14,photo
37,24,2018-01-29T11:00:00+0000,677890955575003_1779605128736908,901,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1779604882070266/?type=3,"Introducing the new A75 that takes camera phones to the next generation. Equipped with a 20MP A.I. Beauty Front Camera, 16MP rear camera, 6.0-inch FHD+ Full Screen, 4GB RAM, 3200mAh battery, and a delicate linear finish at the back, it captures you in more ways than one. ;) 

Available now in Black and Champagne, at all Concept Stores, Telcos and OPPO Online Store: www.oppostore.com.sg #OPPOA75

 — Products shown: A75.",26,photo
38,10,2018-01-27T11:00:00+0000,677890955575003_1776100505754037,558,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1776100359087385/?type=3,"The understated elegance of the Black R11s. #OPPOR11s

 — Products shown: R11s.",4,photo
39,4,2018-01-26T11:00:00+0000,677890955575003_1776100205754067,622,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1776100075754080/?type=3,"Everything comes to life with the new 18:9 full screen of the #OPPOR11s. You might just not want to put the phone down. ;)

 — Products shown: R11s.",6,photo
40,10,2018-01-25T11:00:00+0000,677890955575003_1775125789184842,483,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1775125602518194/?type=3,"Use the Portrait Mode of #OPPOR11s for nifty pro snaps. Show us your best one!

 — Products shown: R11s.",5,photo
41,1,2018-01-24T11:00:01+0000,677890955575003_1772677406096347,60,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1772677192763035/?type=3,"Together with dual f/1.7 large aperture, clear photos happen all day, and all night. ;)

 — Products shown: R11s and R11s Plus .",5,photo
42,6,2018-01-23T11:00:00+0000,677890955575003_1772676889429732,1136,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1772676826096405/?type=3,"The perfect companion day in, day out for the perfect shots. #OPPOR11s

 — Products shown: R11s.",16,photo
43,27,2018-01-22T11:00:00+0000,677890955575003_1771685796195508,62,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1771685162862238/?type=3,"If you know the display size of #OPPOR11sPlus and #OPPOR11s, write them down in the comments. ;)

 — Products shown: R11s and R11s Plus .",1,photo
44,23,2018-01-19T11:00:00+0000,677890955575003_1768140926549995,31,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1768140543216700/?type=3,"Challenge: Comment with ONE emoji that best describes your feelings for the #OPPOR11s. We will go with 😍!

 — Products shown: R11s.",2,photo
45,3,2018-01-18T11:00:00+0000,677890955575003_1767005316663556,31,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1767005273330227/?type=3,"The proprietary VOOC Flash Charge supported in the #OPPOR11s is perfect for clinomaniacs, or those who choose to sleep in on rainy mornings. ;)

 — Products shown: R11s.",1,photo
46,1,2018-01-17T11:00:00+0000,677890955575003_1765828753447879,527,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1765828670114554/?type=3,"Something passionate. Something red. #OPPOR11s

 — Products shown: R11s.",6,photo
47,105,2018-01-16T11:00:00+0000,677890955575003_1764858393544915,391,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1764858120211609/?type=3,"Your favourite feature of the #OPPOR11s could win you a pair of Movie Tickets. Simply tell us which of the following do you like best and tag a friend! This post should appear on your feed. ;)

 — Products shown: R11s.",81,photo
48,5,2018-01-15T11:00:00+0000,677890955575003_1760380077326080,133,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1760378997326188/?type=3,"The battle never ends. Pick your favourite #OPPOR11s colour and stand by the camp. ;)

 — Products shown: R11s.",3,photo
49,1,2018-01-14T11:00:00+0000,677890955575003_1760392417324846,36,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1760392347324853/?type=3,"You will always be the centre of attention. #OPPOA73

 — Products shown: A73.",1,photo
50,1,2018-01-13T11:00:00+0000,677890955575003_1760392620658159,37,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1760392530658168/?type=3,"A 13MP rear camera supported with PDAF phase focusing means that you can hit the shutter and let the #OPPOA73 do the rest for you. ;)

 — Products shown: A73.",2,photo
51,6,2018-01-12T11:00:00+0000,677890955575003_1758261854204569,52,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1758261740871247/?type=3,"Choose the one that reflects your personality. Champagne or Black? #OPPOA73

 — Products shown: A73.",3,photo
52,11,2018-01-11T11:00:00+0000,677890955575003_1758261547537933,857,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1758260050871416/?type=3,"Capture gorgeous selfies through all hours with an ultra-sensitive f/2.0 aperture set in the 16MP front camera of #OPPOA73.

 — Products shown: A73.",10,photo
53,15,2018-01-10T11:00:00+0000,677890955575003_1758015074229247,495,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1758010464229708/?type=3,"Another way to unlock your phone without lifting a finger. ;) #OPPOA73

 — Products shown: A73.",6,photo
54,14,2018-01-09T11:00:00+0000,677890955575003_1755709767793111,788,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1755703681127053/?type=3,"Let the 16MP front camera of #OPPOA73 capture the real you with its A.I. Beauty Recognition Technology that applies the appropriate beauty treatment for each of you based on your age, skin tone and skin type!

 — Products shown: A73.",20,photo
55,7,2018-01-08T11:00:00+0000,677890955575003_1755683764462378,274,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1755675417796546/?type=3,"And the 2160 x 1080 pixels screen is a feast for the eyes. Have you seen? ;) #OPPOA73

 — Products shown: A73.",5,photo
56,37,2018-01-07T11:00:00+0000,677890955575003_1751702391527182,1517,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1751702144860540/?type=3,"Your questions, all answered here. #OPPOA73",34,photo
57,1,2018-01-06T11:00:00+0000,677890955575003_1751734541523967,21,https://www.facebook.com/opposingapore/videos/1751728481524573/,"Capture real beauty and the real you with the 16MP front camera of #OPPOA73.

 — Products shown: A73.",6,video
58,11,2018-01-05T11:00:00+0000,677890955575003_1751701544860600,42,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1751701388193949/?type=3,"What do you think it was at first glance? ;) Comment with one word! #OPPOA73

 — Products shown: A73.",3,photo
59,5,2018-01-05T02:15:03+0000,677890955575003_1751467698217318,70,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1751462131551208/?type=3,"More than 1000 Multiple Curvature Tuning brings out the signature look of A73 – slim and graceful. Having Phase Detection Auto Focus and an Expert Mode on the 13MP rear camera, you can be a professional photographer too with this new camera phone. ;) #OPPOA73

 — Products shown: A73.",2,photo
60,83,2018-01-03T11:00:00+0000,677890955575003_1749311811766240,1859,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1749309698433118/?type=3,"The new OPPO A73 is here to capture your heart. Featuring a 16MP front camera with A.I. Beauty Technology, a 13MP rear camera, 6.0-inch Full Screen and a 3200mAh battery, it’s now available in Black and Champagne, at all Concept Stores, Telcos and OPPO online store: www.oppostore.com.sg. #OPPOA73

 — Products shown: A73.",73,photo
61,6,2018-01-02T11:00:00+0000,677890955575003_1747917658572322,80,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1747915768572511/?type=3,"Make it your plus one for the new year. ;) #OPPOR11s

 — Products shown: R11s.",6,photo
62,0,2018-01-01T03:00:00+0000,677890955575003_1731966273500794,84,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1731966100167478/?type=3,"Let's ring in the New Year with joy and good cheer! May 2018 be your best year yet. 

With Love, Team OPPO",4,photo
