,comments,created_time,id,likes,link,message,shares,type
31,30,2016-11-21T02:45:01+0000,379388368783635_1162569587132172,2591,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1162569587132172/?type=3,"Take a closer LOOK ! The phone body achieved a high-end look after it has gone through processes such as exposure, sand blasting and anodic oxidation. #GioneeP7Max #BiggerandFaster",40,photo
32,22,2016-11-18T02:45:00+0000,379388368783635_1160205347368596,1840,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1160205347368596/?type=3,"Capture a fantastic photo --- detailed ,crisp and with the charming colors. Shine with the golden one or stay elegance with grey one! #GioneeP7Max  #BiggerandFaster",28,photo
33,36,2016-11-16T14:45:00+0000,379388368783635_1160203340702130,2337,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1160203340702130/?type=3,Something sparkling. Texture is a measure of taste. Take a close look and see what #GioneeP7Max brings you! #BiggerandFaster,62,photo
34,15,2016-11-14T02:45:01+0000,379388368783635_1156004677788663,2714,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1156004677788663/?type=3,Because the smallest detail makes every moment count. Feeling this stunning one! #GioneeP7Max #BiggerandFaster,68,photo
35,25,2016-11-11T02:57:00+0000,379388368783635_1152271904828607,3012,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1152271904828607/?type=3,"With 13MP rear camera, which is boasts fast shutter speed and intelligent software. Let your passion for photography burn bright and capture of beauty of life. #GioneeP7Max #BiggerandFaster",73,photo
36,33,2016-11-09T02:55:00+0000,379388368783635_1152270711495393,3846,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1152270711495393/?type=3,"What is MAX? --- 5.5 inch HD IPS display. Big display offers you max visual space and great operation experience. And with vivid colors and wider view angle, the screen brings more natural and well-balanced viewing experience.  #GioneeP7Max #BiggerandFaster",89,photo
37,42,2016-11-07T02:45:00+0000,379388368783635_1149566988432432,4104,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1149566988432432/?type=3,The concise design gives prominence to the elegant curves of the phone body. It perfectly blends resilient strength and aesthetic pleasures together. #GioneeP7max #BiggerandFaster,107,photo
38,47,2016-11-05T03:45:00+0000,379388368783635_1143217782400686,4479,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1143217782400686/?type=3,"We really care every detail !
P7 Max is designed to be rounder in shape. A rounded back lets you hold it more comfortably in your hand.  #GioneeP7Max #BiggerandFaster",81,photo
39,34,2016-11-04T02:45:00+0000,379388368783635_1143216575734140,3538,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1143216575734140/?type=3,"Such a stunner! 
The frame of P7 Max applies ion plating technology that achieves more shiny visual effect. #GioneeP7Max #BiggerandFaster",84,photo
40,35,2016-11-02T02:45:00+0000,379388368783635_1143214979067633,3639,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1143214979067633/?type=3,"Shine as a diamond! Come on and feel #GioneeP7Max's galaxy texture! Through UV transfers process, the back shell of P7 Max glitters radiantly, which endows the phone sparkling galaxy texture.",120,photo
41,19,2016-11-01T01:43:43+0000,379388368783635_1146775455378252,515,https://www.facebook.com/GioneeGlobal/videos/1146775455378252/,"For a smile, we empower ourselves with technology to create smart products. So that we are able to share every moment of joy in our lives. Share your selfie with flash , share your every amazing moment. #SelfiewithFlash #Gionee #MakeSmiles",46,video
42,8,2016-10-31T01:35:05+0000,379388368783635_1145571635498634,853,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1145571635498634/?type=3,"Tracks your treats?Grab your Gionee and help fend off a ghostly catastrophe. Have a great Halloween!   #Gionee
#Halloween2016 #HappyHalloween",26,photo
43,85,2016-10-29T02:45:00+0000,379388368783635_1139339989455132,6137,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1139339989455132/?type=3,"Exquisite metallic design--- sleek, streamlined. Be stunning in every frame. #GioneeS6pro #SelfiewithFlash",145,photo
44,43,2016-10-28T02:45:00+0000,379388368783635_1139327682789696,3935,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1139327682789696/?type=3,A beauty to hold and to remind you make everyday brighter and be happy to see it ! #GioneeS6pro #metaldesign,109,photo
45,32,2016-10-26T02:45:00+0000,379388368783635_1139327426123055,2349,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1139327426123055/?type=3,The one designed to be beautiful in looks and ergonomic in use. Have more fun with our #GioneeS6pro #Selfiewithflash,104,photo
46,47,2016-10-25T02:45:00+0000,379388368783635_1139344642788000,4213,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1139344642788000/?type=3,"There's no such limitation when your GioneeS6pro is powering the experience, so there's a temptation to stretch your legs and meander. #GioneeS6pro #GioneeVR #VR",151,photo
47,73,2016-10-24T03:15:00+0000,379388368783635_1139223676133430,5270,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1139223676133430/?type=3,"If you live a fast-paced life, then upgrade to the all-new S6 Pro with a 3130 mAh battery that lets you play on for over 5 hours on a single charge. #GioneeS6pro #SelfiewithFlash",131,photo
48,33,2016-10-20T02:45:00+0000,379388368783635_1133057076750090,2676,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1133057076750090/?type=3,Speeding up..Gioneers! Get ready for flawless and lag free performance with a massive 4GB RAM. It enables a rapid multitask switching and ensures a smoother operation. #GioneeS6pro,84,photo
49,50,2016-10-19T02:45:01+0000,379388368783635_1133053360083795,4711,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1133053360083795/?type=3,Full metal design. High quality metallic texture makes the phone shine brightly. Giving you extraordinary chic fashion sense. #fullmetal #GioneeS6pro,96,photo
50,37,2016-10-18T02:45:01+0000,379388368783635_1133002550088876,3697,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1133002550088876/?type=3,"#GioneeS6pro is equipped with 13MP SONY IMX258 Rear Camera, and with f/2.0 aperture and 5P lens, shutterbugs can enjoy the excellent photographic effects and freeze the perfect frames.",113,photo
51,128,2016-10-17T03:00:00+0000,379388368783635_1126693690719762,8297,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1126693690719762/?type=3,"Premium metal uni-body. S series member--- S6 pro designed with a single piece of metal. The metal ratio achieves 97%. Classy matte finish uni-body makes it shine with elegant lustre. #GioneeS6pro , Shine with metal!",219,photo
52,50,2016-10-14T02:45:00+0000,379388368783635_1126863644036100,4032,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1126863644036100/?type=3,Full on-the-go entertainment--- a great way to jump into the world of VR gaming and entertainment. Check out our awesome new gear that @aliaa08 is trying out! #SelfiewithFlash #GioneeS6pro,194,photo
53,30,2016-10-12T06:34:47+0000,379388368783635_1128333820555749,860,https://www.facebook.com/GioneeGlobal/videos/1128333820555749/,How's @aliaa08 clicking these great low-light selfies? Who needs light when you have the #GioneeS6s #SelfiewithFlash!,129,video
54,65,2016-10-07T02:45:00+0000,379388368783635_1105607436161721,2924,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1105607436161721/?type=3,"Gionee S6s has adopted 2.5D water drop HD IPS Display, which is characterized by terrific bright color and also lets your perfect selfie shot shine more in clarity screen.  #SelfiewithFlash  #GioneeS6s",120,photo
55,44,2016-10-05T02:45:00+0000,379388368783635_1104644632924668,2788,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1104644632924668/?type=3,"Android 6.0 trash clean
It achieves quick housekeeping to maintain great performance, which can help you boost speed, clean up spaces, save battery and more. #GioneeS6s #AmigoOS",85,photo
56,54,2016-10-03T02:45:00+0000,379388368783635_1104643739591424,2532,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1104643739591424/?type=3,Do more things at the same time. GioneeS6s made it possible for you to hold two different things in one screen at one time. Welcome to “disturb”! #GioneeS6s #AmigoOS,141,photo
