,comments,created_time,id,likes,link,message,shares,type
36,12,2017-09-10T10:00:00+0000,269055023104718_1709425489067657,251,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1709425359067670/?type=3,"With 3 colour modes, the #HuaweiP10 camera makes any part of daily life a frame from the movies. Also available on the #HuaweiMate9 & #HuaweiP9.

Share your vibrant shots with us by tagging us on Instagram @HuaweiMobileSg or here in the comments and you'd just might be featured! ✌️📷",14,photo
37,9,2017-09-09T02:00:14+0000,269055023104718_1708015129208693,323,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1708015065875366/?type=3,"Flashback to @ellenvlora in the beautiful Blue Lagoon in #Iceland. Shot on the #HuaweiP10. 
📸",5,photo
38,17,2017-09-08T10:00:30+0000,269055023104718_1707630212580518,613,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1707630185913854/?type=3,"""A ship at harbour is safe, but that's not what ships are for."" — John A. Shedd. 

What a scenic shot by @angelic.mac on the #HuaweiP10. Got a great beachside view to share from your Huawei smartphone? Comment with your best shots and you might be featured! #HuaweiSG #Leica",8,photo
39,62,2017-09-07T15:55:32+0000,269055023104718_1706972429312963,530,http://www.hardwarezone.com.sg/tech-news-chinese-phone-maker-has-overtaken-apple-global-smartphones-sales,"""A flower does not think of competing with the flower next to it. It just blooms."" - Zen Shin",1,link
40,107,2017-09-06T12:39:46+0000,269055023104718_1705926882750851,2324,https://www.counterpointresearch.com/huawei-surpasses-apple/,"With hard work comes the taste of sweet success. For the first time, we've outsold Apple globally! Shout out to #TeamHuawei users for bringing us to the top. #SmarterIsBetter",302,link
41,1,2017-09-06T03:00:00+0000,269055023104718_1699722033371336,20,https://www.facebook.com/HuaweiMobileSG/videos/1699722033371336/,"Pray the grain away as Kim Genevieve @kimgenevieve shares her tips and tricks on how to achieve the best quality photos in low light with Huawei P10’s dual camera by Leica! #HuaweiP10 #HuaweiSG

Learn more: http://po.st/ExploreP10Plus",6,video
42,8,2017-09-04T10:34:35+0000,269055023104718_1703860749624131,271,http://techielobang.com/blog/2017/09/03/kirin-970-chipset-with-ai-huawei-mate-10/,"Better, faster, stronger, smarter. 16.10.17. #HuaweiMobileAI",30,link
43,1,2017-09-04T03:00:00+0000,269055023104718_1699719596704913,80,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1699719433371596/?type=3,"The silent thoughts. 

Captured with the #HuaweiP10 by Italian footballer Claudio Marchisio @marchisiocla8 ⚽️",1,photo
44,5,2017-09-03T05:03:04+0000,269055023104718_1702660099744196,126,http://www.channelnewsasia.com/news/business/china-s-huawei-unveils-mobile-ai-assistant-at-berlin-s-ifa-9180552,More than just size #smarterisbetter #HuaweiMobileAI,11,link
45,0,2017-09-02T04:00:00+0000,269055023104718_1689678417709031,9,https://www.facebook.com/HuaweiMobileSG/videos/1689678417709031/,Ready to explore the future together? Live on Twitter (@HuaweiMobile) from IFA Berlin. Today at 2pm (CEST) #HuaweiMobileAI,5,video
46,1,2017-09-02T02:00:00+0000,269055023104718_1699712366705636,25,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1699711893372350/?type=3,"With a dedicated 20MP monochrome camera and dual Leica Camera Summilux lenses on the #HuaweiP10Plus, TanGengHui Photography captures even the finest details of the night at Masjid Sultan in black and white beauty.",2,photo
47,0,2017-09-01T02:02:00+0000,269055023104718_1699710890039117,17,https://www.facebook.com/HuaweiMobileSG/videos/1699710890039117/,"Singapore Night Festival may be over, but we can’t forget the sights it brought us! Who could miss out on the facade of the National Museum wondrously coming to life at night? 🌙

📷 Shot with the Time-lapse mode on the #HuaweiP10.",3,video
48,1,2017-08-31T10:00:00+0000,269055023104718_1699710280039178,12,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1699709760039230/?type=3,"Patriotism never looked more picturesque! With crystal clear photos like these shot on the #HuaweiP10, NDP feels like it was just yesterday!

✨ Heading out this long public holiday weekend? Share your photos with us or tag us on Instagram and stand a chance to be featured!",1,photo
49,7,2017-08-31T07:10:27+0000,269055023104718_1699660093377530,134,https://www.facebook.com/HuaweiMobileSG/videos/1699660093377530/,"It's finally here — The Honor 8 Pro is now exclusively available on Lazada for just $599! Powered by a huge 4,000mAh capacity battery, a quad-HD display and 12MP rear dual-camera, it's a smartphone that's born for speed. 

Receive a free view cover casing (worth $46; while stocks last) and a 1-year warranty when you purchase it now. Get yours at http://po.st/ShopHonorSG.",36,video
50,0,2017-08-31T03:00:00+0000,269055023104718_1689676991042507,10,https://www.facebook.com/HuaweiMobileSG/videos/1689676991042507/,"Expect the unexpected...

Join our conversation #LIVE from IFA Berlin on Twitter at 2pm (CEST) #HuaweiMobileAI",1,video
51,0,2017-08-30T10:00:00+0000,269055023104718_1697465426930330,12,https://www.facebook.com/HuaweiMobileSG/videos/1697465426930330/,"Put your best face forward, and capture stunning selfies. Learn the art of taking the best selfies with exclusive tips shared by Lauren Raudolph @LaurenLemon! 
#HuaweiP10 #HuaweiSG",1,video
52,0,2017-08-29T03:00:00+0000,269055023104718_1689673474376192,12,https://www.facebook.com/HuaweiMobileSG/videos/1689673474376192/,#HuaweiMobileAI sees and understands the world. Are you ready for the unexpected?,2,video
