,comments,created_time,id,likes,link,message,shares,type
16,8,2017-09-13T12:38:42+0000,118592938221174_1480549175358870,9997,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1480548858692235/?type=3,"If you’re at #MWCA17 , head to booth S-342 and come and meet legends like Jordan Bell and Adonal Foyle plus the Golden State Warriors’ Championship Trophy! 👀",26,photo
17,2,2017-09-13T11:26:45+0000,118592938221174_1480507215363066,58,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1480506925363095/?type=3,We’ve been a proactive industry leader in bringing 5G technology to reality! And we are cooperating with multiple companies to build a brighter future for 5G. See what we’ve achieved in four 5G fields in the first half of 2017. #Leading5GInnovations Click the link to learn more: http://bit.lry/2xh6QJO,5,photo
18,29,2017-09-12T11:09:47+0000,118592938221174_1479657302114724,8250,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1479657195448068/?type=3,Our new two gigabit-class gateway products in MWCA2017 have arrived! ZTE is thrilled to unveil its Wireless Router MF288 & Mobile Router MF990! Did we mention they promise download speeds of up to 1 Gbps? http://bit.ly/2gZNSh9,32,photo
19,0,2017-09-11T16:00:18+0000,118592938221174_1478976048849516,41,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1478975458849575/?type=3,ZTE USA has begun efforts to provide relief to the victims of Hurricane Harvey.The ZTE USA Marketing Department is now organizing a trip for a team of volunteers to cooperate with foundation Trusted World to assist with the collection and distribution of much-need supplies for the Hurricane Harvey victims. Trusted World will take the donations collected by ZTE USA and the team of ZTErs who signed up to volunteer on a ZTE truck to their location in Garland.,3,photo
20,1,2017-09-11T15:57:38+0000,118592938221174_1478973972183057,85,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1478972808849840/?type=3,Here’s ZTE’s latest 5G Achievements so far in 2017 H1! Take a look at how we’re building a better future with our operators and partners.,17,photo
21,1,2017-09-10T02:57:00+0000,118592938221174_1477635492316905,55,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1477634592316995/?type=3,"ZTE’s new AI solution helps operators to build next-gen intelligent networks and can provide voice and video services based on face recognition, human and vehicle identification, speech recognition and Natural Language Processing (NLP) technologies.",9,photo
22,1,2017-09-08T09:34:52+0000,118592938221174_1476226455791142,54,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1476226255791162/?type=3,"Next stop, San Francisco: ZTE can’t wait to talk Pre5G, IoT and Big Video at MWC Americas next week. We will be at booth 342 where you’ll be able to see exciting innovations like our 1 gigabit smartphone. Come say hi!",3,photo
23,1,2017-09-06T10:52:57+0000,118592938221174_1474662212614233,69,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1474661075947680/?type=3,"From enhanced mobile broadband to Ultra-reliable and Low Latency Communications, ZTE are proud of their 5G achievements and we were delighted to welcome some of China’s state leaders to see for our innovations for themselves.",10,photo
24,3,2017-09-05T10:20:34+0000,118592938221174_1473783526035435,51,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1473780636035724/?type=3,"We’re thrilled to announce that ZTE will be providing live demonstrations of our premium video platform, from Vinsight smart operation and maintenance system to OTT low latency solutions, Multi-DRM and smart home solutions. We’ll also have some joint product releases that you will surely not want to miss out on!",3,photo
25,0,2017-09-05T08:28:54+0000,118592938221174_1473721879374933,39,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1473721642708290/?type=3,"We’re looking forward to hitting San Francisco in September for MWC Americas. If you’re heading to the convention, come visit booth #342 and say hi. As well as having all our latest gadgets on display, we will be talking Pre5G, 5G, mobile devices and big video!",3,photo
