,comments,created_time,id,likes,link,message,shares,type
64,50,2018-02-24T16:18:31+0000,35313373389_10156191402188390,1672,https://www.facebook.com/sonymobile/videos/10156191402188390/,"More than just a screen, Xperia XZ Premium uses Sony's BRAVIA® TV technology to bring you breathtakingly vivid 4K HDR videos in the palm of your hand. http://bit.ly/FB-Xperia-XZ-Premium-Display",54,video
65,24,2018-02-24T13:11:41+0000,35313373389_10156190963128390,826,https://www.facebook.com/sonymobile/videos/10156190963128390/,We asked to see the people behind Xperia embarking on adventure and getting up close with nature. Here are our favourites...,33,video
66,42,2018-02-24T10:49:02+0000,35313373389_10156190706148390,2398,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156190706148390/?type=3,"Predictive Capture on Xperia XZ1 Compact cleverly buffers images, before you’ve even clicked… Just remember to tap Superior Auto Mode first! http://bit.ly/FBXperiaPhotography",44,photo
67,18,2018-02-23T10:35:24+0000,35313373389_10156187837898390,842,https://www.facebook.com/sonymobile/videos/10156187837898390/,Wave for the camera! Make your hand the camera shutter with our smart gesture technology and everyone can be the star of your selfie. http://bit.ly/FB-Xperia-XZ-Premium-Camera,15,video
68,104,2018-02-22T11:03:02+0000,35313373389_10156185021283390,3311,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156185021283390/?type=3,"Make it even easier to capture life's most delicate details: simply activate the Touch Capture in camera settings, and tap anywhere on your Xperia screen to take the shot! http://bit.ly/FBXperiaPhotography",95,photo
69,35,2018-02-21T13:03:00+0000,35313373389_10156182233333390,1460,http://bit.ly/FB-Xperia-XZ-Premium-3DCreator,We’re excited to announce that you can now share your 3D Creator scans direct to Facebook!,95,link
70,77,2018-02-21T10:02:01+0000,35313373389_10156182237763390,2874,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156182237763390/?type=3,"When photographing backlit scenes, keep the sun out of view and the dark contrast will help illuminate the sky above. More photography tips this way: http://bit.ly/FBXperiaPhotography",69,photo
71,3,2018-02-20T13:20:08+0000,35313373389_10156179687378390,725,https://www.facebook.com/sonymobile/videos/10156179687378390/,UEFA Champions League heavyweights FC Barcelona and Chelsea FC face-off tonight for the first time in five years. Relive their epic 2012 semi-final clash over on Xperia Lounge: http://bit.ly/FB-Download-XL,17,video
72,121,2018-02-20T11:52:57+0000,35313373389_10156179538538390,4706,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156179538538390/?type=3,Xperia XA2 Ultra in spellbinding Silver - design that leaves an impression. http://bit.ly/FB-Xperia-XA2Ultra-Design,119,photo
73,39,2018-02-19T13:44:01+0000,35313373389_10156176915888390,1813,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156176915888390/?type=3,"With Smile Shutter activated, go super wide-angle with your selfie and a smartphone that knows exactly when to snap. #Xperia",19,photo
74,121,2018-02-19T09:02:10+0000,35313373389_10156176327098390,1876,https://www.facebook.com/sonymobile/videos/10156176327098390/,Join us. 26.02.2018 #SonyMWC,243,video
75,26,2018-02-17T11:08:40+0000,35313373389_10156171097093390,1037,https://www.facebook.com/sonymobile/videos/10156171097093390/,"From daytime delights to the bright city lights… With Xperia XA2 Ultra, you can enjoy the perfect selfie any time, any place with your favourite people in the frame. http://bit.ly/FB-Xperia-XA2Ultra-Camera",19,video
76,166,2018-02-16T15:33:38+0000,35313373389_10156168981878390,6433,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156168968573390/?type=3,Discover the distinctive details of Xperia XZ1 in our stunning 360˚ gallery…,278,photo
77,78,2018-02-16T12:39:02+0000,35313373389_10156168619573390,2466,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156168619573390/?type=3,This week we asked to see your photos of people in action. Here's our favourite…,28,photo
78,33,2018-02-16T09:55:30+0000,35313373389_10156168376493390,1178,https://www.facebook.com/sonymobile/videos/10156168376493390/,Keep on capturing your life’s events with Xperia in the Year of the Dog.,30,video
79,29,2018-02-15T13:51:31+0000,35313373389_10156166015078390,908,https://www.facebook.com/sonymobile/videos/10156166015078390/,Fit more of your friends into the frame with Xperia XA2 Ultra and its super wide-angle 120° selfie camera.,24,video
80,85,2018-02-14T17:11:02+0000,35313373389_10156163453768390,3595,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156163453768390/?type=3,"Porto or Liverpool – who gets your backing? Guess the result with the UEFA Champions League Challenge app, available now: http://bit.ly/UCL-Challenge-FB",81,photo
81,50,2018-02-14T14:17:01+0000,35313373389_10156163019333390,2144,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156163019333390/?type=3,It's love at first sight with Xperia XZ1 Compact this Valentine's Day.,61,photo
82,78,2018-02-14T12:41:02+0000,35313373389_10156162819108390,3008,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156162819108390/?type=3,"With a back fingerprint sensor for swift unlock, Xperia XA2 in silver works as seamlessly as it looks. http://bit.ly/FB-Xperia-XA2-Design",55,photo
83,18,2018-02-13T13:31:01+0000,35313373389_10156160142108390,991,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156160142108390/?type=3,"Tweak the exposure and white balance on your Xperia device in Manual mode before you capture that perfect low light moment. 
http://bit.ly/FB-LowLight-Photography",12,photo
84,61,2018-02-13T11:11:02+0000,35313373389_10156159915423390,2673,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156159915423390/?type=3,"Inspired by a long legacy of innovative camera technology, experience more than the human eye can see with Motion Eye™ camera in Xperia XZ Premium.  http://bit.ly/FB-Xperia-XZ-Premium-Camera",63,photo
85,43,2018-02-12T10:28:32+0000,35313373389_10156157099338390,2145,http://bit.ly/FB-Xperia-XA2Ultra-Camera,Made-to-measure selfies with Xperia XA2 Ultra,46,link
86,82,2018-02-11T13:39:02+0000,35313373389_10156154682968390,3073,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156154682968390/?type=3,Xperia XZ Premium uses Sony´s BRAVIA® TV technology for a beautifully vivid display.  http://bit.ly/FB-Xperia-XZ-Premium-Display,64,photo
87,88,2018-02-11T11:41:01+0000,35313373389_10156154485268390,4170,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156154485268390/?type=3,Love is in the air. Win a perfect pair of Xperia™ smartphones for you and someone special. Only on Xperia Lounge: http://bit.ly/FB-XL-Valentines,106,photo
88,40,2018-02-10T11:34:02+0000,35313373389_10156151727548390,2165,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156151727548390/?type=3,Xperia XA2 and a beaming 5.2” full HD display puts the brilliance back in everyday entertainment. http://bit.ly/FB-Xperia-XA2,38,photo
89,20,2018-02-09T14:02:00+0000,35313373389_10156148952423390,1159,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156148948238390/?type=3,This week we asked to see your photos of people embarking on adventure and our favourite adventurers were…,17,photo
90,21,2018-02-09T11:34:02+0000,35313373389_10156148905358390,1189,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156148905358390/?type=3,"Play matchmaker this #Valentines. Pick and win your perfect pair of Xperia™ smartphones. Only on Xperia Lounge: 
http://bit.ly/FB-XL-Valentines",17,photo
