,comments,created_time,id,likes,link,message,shares,type
36,5,2018-01-17T18:23:54+0000,1206216186131980_1540870519333210,123,http://bbmobile.me/FB,"BlackBerry Motion keeps you in charge ⚡with epic battery life. The 4,000mAh battery is sure to get you through a full day of heavy use and well into the next. Go untethered, skip the outlet and stay in motion. 🔋",6,link
37,21,2018-01-17T13:46:56+0000,1206216186131980_1540632916023637,243,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1540632916023637/?type=3,Berlin with the best 🖤,5,photo
38,22,2018-01-15T15:51:30+0000,1206216186131980_1538946769525585,230,https://www.facebook.com/BlackBerryMobile/videos/1538946769525585/,Continue to enjoy a full WhatsApp for Android experience on the KEYone and Motion devices!,20,video
39,20,2018-01-12T21:53:16+0000,1206216186131980_1536608393092756,210,http://bbmobile.me/MotionFBpostCrackBerryMotionCA,(GSM) Unlocked BlackBerry Motion now available online in Canada at Best Buy and Amazon. 🇨🇦️,8,link
40,14,2018-01-11T20:24:58+0000,1206216186131980_1535697253183870,420,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1535697253183870/?type=3,Thank you IDG for awarding BlackBerry KEYone the Global Business Security Mobile Phone of the Year.,79,photo
41,14,2018-01-09T17:02:38+0000,1206216186131980_1533725113381084,258,https://youtu.be/qsjAtETvedo,"We are bringing the BlackBerry Motion GSM unlocked to both the US and Canada starting January 12th 🇨🇦️🇺🇲️
Get unmatched battery life with 4,000 mAh!",24,video
42,16,2018-01-09T16:33:15+0000,1206216186131980_1533705206716408,256,https://www.prnewswire.com/news-releases/tcl-communication-promises-at-least-two-new-blackberry-smartphones-coming-in-2018-300579648.html,Get ready for an awesome BlackBerry filled 2018 folks!,25,link
43,72,2018-01-09T15:06:58+0000,1206216186131980_1533638203389775,696,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1533638203389775/?type=3,"Say hello to the dual SIM BlackBerry #KEYone Bronze Edition coming soon to select markets.
https://www.prnewswire.com/news-releases/tcl-communication-promises-at-least-two-new-blackberry-smartphones-coming-in-2018-300579648.html",62,photo
44,16,2018-01-07T17:05:18+0000,1206216186131980_1531726006914328,196,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1531726006914328/?type=3,Get up. Get out there. 🗺 #DoMoreDifferent #BBMotion #Unstoppable #BatteryLife,11,photo
45,6,2018-01-04T20:00:04+0000,1206216186131980_1528509363902659,120,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1528509080569354/?type=3,"Beyond the destination, we must remember to enjoy the journey. 🚲",8,photo
46,1,2018-01-03T18:44:23+0000,1206216186131980_1527382980681964,115,https://www.facebook.com/BlackBerryMobile/photos/a.1527382967348632.1073741830.1206216186131980/1527382867348642/?type=3,"Catching the lights of the city. 🌆♥ 
#ShotOnKEYone 📸 @dohyun_ki",5,photo
47,15,2018-01-02T20:33:07+0000,1206216186131980_1526497447437184,253,https://www.facebook.com/BlackBerryMobile/videos/1526497447437184/,Get your battery status at a glance with Battery Edge on BlackBerry Android devices like the KEYone and Motion. bbmobile.me/FB,29,video
48,34,2018-01-01T14:35:11+0000,1206216186131980_1525365247550404,301,https://www.facebook.com/BlackBerryMobile/videos/1525365247550404/,Continue to enjoy a full WhatsApp for Android experience on the KEYone and Motion devices!,15,video
49,3,2018-01-01T14:19:20+0000,1206216186131980_1525356137551315,111,http://www.lennartmarlon.com/2017/12/21/travelbuddy-blackberry-keyone/,Travelbuddy – BlackBerry KEYone,2,link
