,sentiment,occurences,sentimentsSummary,sentimentEdges,score
other sites,"[0.1875, -0.125]",2,[-0.0469  0.0312  0.1094],0.109375,0.9294504925746674
other technologies,"[0.3375, 0.3375]",2,[0.3375 0.3375 0.3375],0.3375,0.7471433782796798
overall phones,"[0.5, 0.04375000000000001, 0.04375000000000001]",3,[0.0438 0.0438 0.2719],0.271875,1.2901782021158483
personal preference,"[0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665]",8,[0.3167 0.3167 0.3167],0.31666666666666665,1.9983604997914453
phones,"[0.35, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",22,[0.  0.  0.2],0.2,2.536318441840187
physical position,"[-0.1666666666666667, -0.1666666666666667]",2,[-0.1667 -0.1667 -0.1667],-0.1666666666666667,0.6822033074435725
plans,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]",8,[0.2 0.2 0.2],0.2,1.030399153132532
polished copper,"[0.19652777777777777, 0.0, 0.5]",3,[0.0983 0.1965 0.3483],0.3482638888888889,0.8453723153077849
popular OS,"[0.24, 0.11666666666666668]",2,[0.1475 0.1783 0.2092],0.20916666666666667,0.7369909410838056
problem,"[-0.4, 0.0, 0.0, 0.0]",4,[-0.1  0.   0. ],-0.1,1.376838250692379
problems,"[-0.1, 0.0]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.6254864238087618
pushing quality,"[0.35, 0.0]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.6536441361254801
random claims,"[-0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326]",8,[-0.0333 -0.0333 -0.0333],-0.033333333333333326,2.3073042042785974
reception,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",10,[0.5 0.5 0.5],0.5,1.3283063178865346
reception stuff,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",8,[0.5 0.5 0.5],0.5,2.2799291983253536
regular security updates,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,1.0403928731242746
same thing,"[0.0, 0.0, 0.0, 0.2]",4,[0.   0.   0.05],0.05,1.7458397739401017
security update,"[0.0, 0.225, 0.0, 0.0, 0.39166666666666666]",5,[0.    0.    0.225],0.225,2.2137442900093847
security updates,"[0.39999999999999997, 0.0]",2,[0.1 0.2 0.3],0.3,0.8878737215240945
shooting video,"[0.0, 0.3444444444444444]",2,[0.0861 0.1722 0.2583],0.2583333333333333,0.7284539280999069
shutter button,"[-0.09375, 0.0, 0.0]",3,[-0.0469  0.      0.    ],-0.046875,1.4224143423481153
signal strength,"[0.0, -0.1]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.8172359959175246
software side,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.8206630506363266
software updates,"[0.2833333333333333, 0.18055555555555558]",2,[0.2062 0.2319 0.2576],0.25763888888888886,0.9061768475949811
spec bump,"[0.5, -0.09375]",2,[0.0547 0.2031 0.3516],0.3515625,0.6896104461117321
sunlight readability,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",8,[-1. -1. -1.],-1.0,1.2992070249617178
terrible reception,"[-0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25]",8,[-0.25 -0.25 -0.25],-0.25,1.7960675533058699
theme engine,"[-0.125, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125]",8,[-0.125 -0.125 -0.125],-0.125,2.1447665210880915
true blacks,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]",8,[0.35 0.35 0.35],0.35,1.4812351486620126
ty Bixby anyday,"[0.007142857142857131, 0.007142857142857131]",2,[0.0071 0.0071 0.0071],0.007142857142857131,0.6957919786164738
use,"[0.172, 1.0]",2,[0.379 0.586 0.793],0.793,0.7065725584689245
useful button).Your claims,"[-0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326, -0.033333333333333326]",8,[-0.0333 -0.0333 -0.0333],-0.033333333333333326,2.3575148605824037
user interfaces,"[-0.125, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125]",8,[-0.125 -0.125 -0.125],-0.125,1.5355220570497592
was going,"[0.25, 0.625, 0.0, 0.0]",4,[0.     0.125  0.3438],0.34375,1.6997198770105633
