,sentiment,occurences,sentimentsSummary,sentimentEdges,score
mobile data,"[0.125, 0.0, 0.0, 0.35]",4,[0.     0.0625 0.1812],0.18125,0.7928737345602788
models,"[0.35714285714285715, 0.5, 0.101010101010101]",3,[0.2291 0.3571 0.4286],0.4285714285714286,0.9350701910046392
money,"[0.6000000000000001, 0.3499999999999999, 0.16666666666666666, 0.8]",4,[0.3042 0.475  0.65  ],0.6500000000000001,0.910695845840227
new device,"[0.12765151515151515, 0.06818181818181818]",2,[0.083  0.0979 0.1128],0.1127840909090909,0.7537171019637985
new notifications,"[-0.06818181818181818, -0.05681818181818182]",2,[-0.0653 -0.0625 -0.0597],-0.06534090909090909,0.7920524598790321
new one,"[-0.08787878787878789, 0.10303030303030303, 0.13636363636363635]",3,[0.0076 0.103  0.1197],0.11969696969696969,0.7246019885110017
new page,"[-0.009595959595959616, 0.03409090909090909]",2,[0.0013 0.0122 0.0232],0.023169191919191912,0.6963545494854811
new update,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",3,[0.1364 0.1364 0.1364],0.13636363636363635,1.3644630221805811
nothing,"[0.0, -0.1686111111111111, -0.2]",3,[-0.1843 -0.1686 -0.0843],-0.18430555555555556,0.620864891345098
nothing showing,"[-0.15555555555555559, 0.0]",2,[-0.1167 -0.0778 -0.0389],-0.1166666666666667,0.7125399316715032
notification indicator,"[-0.2, 0.0]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.8610960471285274
notification log,"[0.43333333333333335, -0.11222222222222222, 0.0, 0.0]",4,[-0.0281  0.      0.1083],0.10833333333333334,1.7937288202192192
notification sound,"[0.010000000000000009, 0.2357142857142857]",2,[0.0664 0.1229 0.1793],0.17928571428571427,0.798024599257075
notifications,"[-0.10000000000000002, -0.16666666666666666, 0.0, 0.4]",4,[-0.1167 -0.05    0.1   ],-0.11666666666666667,1.0938200129334779
only concern,"[-0.5, 0.08333333333333334]",2,[-0.3542 -0.2083 -0.0625],-0.3541666666666667,0.8339578507237166
only problem,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.9971754292571362
only reason,"[0.25, 0.0, 0.125]",3,[0.0625 0.125  0.1875],0.1875,1.3411314672639585
only thing,"[0.1, 0.0, 0.3333333333333333, 0.4, -0.125]",5,[0.     0.1    0.3333],0.3333333333333333,2.0220942228298453
open camera app,"[0.25555555555555554, 0.31675925925925924]",2,[0.2709 0.2862 0.3015],0.30145833333333333,0.9954439423221539
operating system,"[0.14814814814814814, 0.5, 0.15]",3,[0.1491 0.15   0.325 ],0.325,0.9912217065083236
optical image stabilization,"[0.2222222222222222, 0.0]",2,[0.0556 0.1111 0.1667],0.16666666666666666,0.8303133793223192
option,"[0.5, 0.5, 0.0]",3,[0.25 0.5  0.5 ],0.5,0.8109167391945622
original post,"[0.1875, 0.375]",2,[0.2344 0.2812 0.3281],0.328125,0.8587087034870169
other 2,"[-0.125, 0.14583333333333334]",2,[-0.0573  0.0104  0.0781],0.078125,0.6325038078476021
other devices,"[-0.012499999999999997, 0.205]",2,[0.0419 0.0962 0.1506],0.150625,0.8521130375671512
other forums,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8550916786676963
other one,"[-0.125, 0.17500000000000002, -0.1125]",3,[-0.1188 -0.1125  0.0313],-0.11875,1.002494817001789
other phones,"[-0.008928571428571433, 0.225, 0.2583333333333333, -0.1625, 0.10833333333333332, -0.125]",6,[-0.096   0.0497  0.1958],0.19583333333333333,2.374130397365514
other thread,"[-0.125, -0.125, -0.125]",3,[-0.125 -0.125 -0.125],-0.125,1.3065483809092608
other users,"[0.16499999999999998, 0.18293650793650792, 0.16499999999999998, 0.06785714285714287, 0.125]",5,[0.125 0.165 0.165],0.16499999999999998,2.0897815017747723
