,sentiment,occurences,sentimentsSummary,sentimentEdges,score
dark grey accents,"[0.004761904761904759, 0.1575, -0.1, -0.024999999999999998]",4,[-0.0438 -0.0101  0.0429],-0.04375,1.7532675654637588
dark grey trim,"[0.10416666666666667, -0.05]",2,[-0.0115  0.0271  0.0656],0.065625,0.8862402949131485
dark metal gram,"[0.04583333333333333, 0.04583333333333333, 0.04583333333333333, 0.04583333333333333]",4,[0.0458 0.0458 0.0458],0.04583333333333333,0.8014554138970895
dark navy,"[-0.075, -0.075, -0.075, -0.075, -0.075]",5,[-0.075 -0.075 -0.075],-0.075,1.384229775579143
dark teal,"[0.02500000000000001, 0.175, 0.016666666666666673]",3,[0.0208 0.025  0.1   ],0.1,0.9415913351612786
dark theme,"[-0.15, 0.08333333333333333]",2,[-0.0917 -0.0333  0.025 ],-0.09166666666666666,0.7184168705256745
dark themes,"[-0.15, 0.0875, 0.0875]",3,[-0.0312  0.0875  0.0875],0.0875,1.0391241356217682
dark titanium trim,"[-0.06666666666666667, 0.02]",2,[-0.045  -0.0233 -0.0017],-0.045000000000000005,0.7876274396142989
dark wood,"[0.25250000000000006, -0.07916666666666666, -0.15, -0.10555555555555556, 0.25250000000000006, -0.07916666666666666, 0.25250000000000006, -0.07916666666666666, 0.25250000000000006, -0.07916666666666666]",10,[-0.0792 -0.0792  0.2525],0.25250000000000006,2.2672012233866403
dark word,"[-0.15, -0.15, -0.15, -0.15]",4,[-0.15 -0.15 -0.15],-0.15,1.2814707033258788
darn thing,"[0.225, 0.0, 0.0]",3,[0.     0.     0.1125],0.1125,1.2178426807589329
darned good,"[0.29000000000000004, 0.29000000000000004]",2,[0.29 0.29 0.29],0.29000000000000004,0.6709767781616994
data plan,"[-0.25, 0.6, 0.0, 0.10714285714285714, 0.0, 0.5, 0.4, 0.0, 0.5]",9,[0.     0.1071 0.5   ],0.5,1.222751252226188
data plans starting August 13,"[0.0, 0.025]",2,[0.0062 0.0125 0.0188],0.018750000000000003,0.8027228973791971
data radio,"[0.21428571428571427, 0.10833333333333332, 0.0, 0.0]",4,[0.     0.0542 0.1348],0.13482142857142856,0.9870222209181844
data speeds,"[0.15, 0.0, 0.0, 0.0]",4,[0.     0.     0.0375],0.0375,0.8253310389324356
data transfer,"[0.0, 0.0, 0.0, 0.15000000000000002, 0.15000000000000002, 0.0, 0.0]",7,[0.    0.    0.075],0.07500000000000001,1.5121287756598654
data usage,"[0.0, 0.5787878787878787, 0.0]",3,[0.     0.     0.2894],0.28939393939393937,0.8851292867577317
data widget working,"[0.0, 0.23116883116883116]",2,[0.0578 0.1156 0.1734],0.17337662337662338,0.8046794056624685
dead pixel,"[0.15, 0.15, 0.1, 0.19999999999999998, 0.26666666666666666, -0.2, -0.2]",7,[-0.05   0.15   0.175],0.175,0.8474013225678139
dead zone,"[-0.15000000000000002, -0.2, -0.2]",3,[-0.2   -0.2   -0.175],-0.2,0.8088254128340057
deal,"[0.0, -0.3888888888888889, 0.325, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 0.21428571428571427, -0.25, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 1.0]",26,[0.     0.     0.1607],0.1607142857142857,1.621105099353529
deal breaker,"[0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.10714285714285714, 0.0, 0.0, 0.35, 0.10714285714285714, 0.35, 0.10714285714285714, 0.44999999999999996, 0.0, -0.1, 0.0, 0.0, 0.0, 0.0, -0.3125, 0.0, 0.44999999999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.5, -0.15, 0.0, 0.0, 0.0, 0.6, 0.35, 0.0]",39,[0.     0.     0.1071],0.10714285714285714,3.4725572705696677
debated threads,"[0.1, 0.1, 0.1]",3,[0.1 0.1 0.1],0.1,0.9612908655061517
decent CPU,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.6843410571514033
decent amount,"[0.19047619047619047, 0.13333333333333333, -0.016666666666666677]",3,[0.0583 0.1333 0.1619],0.16190476190476188,1.2745112779447676
decent battery life,"[0.0, 0.16666666666666666, 0.16666666666666666, 0.08333333333333333, 0.16666666666666666, 0.20833333333333331, 0.3333333333333333]",7,[0.125  0.1667 0.1875],0.1875,2.4832217067120186
decent camera,"[0.24583333333333335, 0.16666666666666666, 0.08333333333333333, 0.16666666666666666, 0.5, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.22698412698412698]",10,[0.1667 0.1667 0.2119],0.2119047619047619,1.5748723035334773
decent deal,"[0.16666666666666666, 0.12916666666666665, -0.04166666666666667]",3,[0.0437 0.1292 0.1479],0.14791666666666664,1.0608409974600552
decent grip,"[0.19444444444444445, 0.08333333333333333, 0.16666666666666666]",3,[0.125  0.1667 0.1806],0.18055555555555555,1.0487779563468238
decent photos,"[0.2222222222222222, 0.16666666666666666]",2,[0.1806 0.1944 0.2083],0.20833333333333331,0.707902584804893
decent price,"[0.4333333333333333, 0.09523809523809523, 0.06666666666666667, 0.20833333333333331]",4,[0.0881 0.1518 0.2646],0.26458333333333334,1.5890415681869876
decent product,"[0.16666666666666666, 0.08333333333333333]",2,[0.1042 0.125  0.1458],0.14583333333333334,0.7727503244761533
decent protection,"[0.16666666666666666, 0.08333333333333333, 0.16666666666666666, 0.20555555555555557]",4,[0.1458 0.1667 0.1764],0.1763888888888889,1.3138364645385843
decent signal,"[0.10833333333333332, 0.06666666666666667]",2,[0.0771 0.0875 0.0979],0.09791666666666665,0.7877790545299163
deciding factor,"[0.0, 0.0, 0.7, 0.0, 0.2777777777777778, 0.0]",6,[0.     0.     0.2083],0.20833333333333334,1.9044930137343217
decision,"[0.0, 0.0, 0.0, 0.5, 0.2, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.225, 0.0, -0.21250000000000002, 0.225, 0.0, 0.0]",21,[0.  0.  0.2],0.2,2.0501824784268443
deep blue sea,"[0.03333333333333333, 0.125]",2,[0.0562 0.0792 0.1021],0.10208333333333333,0.8286485880204951
deep sea,"[-0.03333333333333333, 0.0, 0.0, 0.0, 0.125, 0.0, 0.1866666666666667, 0.1125, 0.25, -0.03125, 0.0625, 0.0101010101010101, 0.0, 0.0625, 0.0625, 0.0625]",16,[0.     0.0363 0.075 ],0.075,2.3346126441414365
deep sea blue,"[0.2916666666666667, 0.0, 0.0, 0.0, -0.020833333333333332, -0.020833333333333332, 0.16999999999999998, 0.0, 0.0, 0.07142857142857142, 0.05, 0.0, 0.0, 0.09553571428571428, 0.0101010101010101, 0.05, 0.09553571428571428, 0.09553571428571428, 0.09553571428571428]",19,[0.     0.0101 0.0955],0.09553571428571428,3.5200391360284398
deep sea blue back,"[-0.025, 0.09944444444444445]",2,[0.0061 0.0372 0.0683],0.06833333333333333,1.06325466437223
default SMS app,"[0.2, 0.0, 0.0]",3,[0.  0.  0.1],0.1,1.7535355449762076
default notification,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.8342916063222098
default setting,"[0.10714285714285714, 0.0]",2,[0.0268 0.0536 0.0804],0.08035714285714285,0.6431563773979645
default wallpaper,"[0.0, 0.2857142857142857]",2,[0.0714 0.1429 0.2143],0.21428571428571427,0.737129606417051
defect,"[0.15, 0.0, 0.0]",3,[0.    0.    0.075],0.075,0.6644670434256824
defective one,"[0.0, 0.0, -0.08333333333333333, 0.0]",4,[-0.0208  0.      0.    ],-0.020833333333333332,1.0872203184318314
defective screen,"[0.0, 0.0590909090909091, 0.2857142857142857]",3,[0.0295 0.0591 0.1724],0.1724025974025974,0.8616017173682838
definite answer,"[0.0, 0.0, 0.0, 0.21666666666666667]",4,[0.     0.     0.0542],0.05416666666666667,1.2951458619286071
delay,"[0.025000000000000022, 0.0, -0.125, -0.16666666666666666, 0.0, 0.2, 0.5, 0.0, 0.0, 0.0, -0.05, 0.007142857142857131, 0.0, -0.75]",14,[-0.0375  0.      0.0054],-0.037500000000000006,1.8210272042743396
deliver date,"[0.0, -0.12777777777777777]",2,[-0.0958 -0.0639 -0.0319],-0.09583333333333333,0.8378651420546913
delivery date FedEx,"[0.1875, 0.1875]",2,[0.1875 0.1875 0.1875],0.1875,1.0448995576292668
delivery dates,"[0.09999999999999999, 0.0, 0.16, 0.0]",4,[0.    0.05  0.115],0.11499999999999999,1.4607418059044175
delivery estimate,"[0.0, 1.0, 0.25, 0.1875, 0.0, 0.0, -0.16666666666666666]",7,[0.     0.     0.2188],0.21875,2.23315538778805
delivery exception,"[0.0, 0.2857142857142857]",2,[0.0714 0.1429 0.2143],0.21428571428571427,0.7178430721756239
delivery location,"[0.0, 0.39285714285714285]",2,[0.0982 0.1964 0.2946],0.29464285714285715,0.758421501522848
delivery was 9/23,"[0.375, 0.375]",2,[0.375 0.375 0.375],0.375,0.9296303985148108
demo units,"[0.25, 1.0, 0.25, 0.25, 0.25]",5,[0.25 0.25 0.25],0.25,1.5518755931049393
dense hot spots,"[0.05238095238095238, 0.05238095238095238, 0.05238095238095238]",3,[0.0524 0.0524 0.0524],0.05238095238095238,1.1416039479082323
depth,"[0.0, 0.4375, 0.6, 0.0]",4,[0.     0.2188 0.4781],0.478125,0.611559034317666
depth explanation,"[-0.5, 0.2]",2,[-0.325 -0.15   0.025],-0.325,0.614203281995394
designs,"[0.0, 0.2, 0.1875, 0.0]",4,[0.     0.0938 0.1906],0.190625,0.7944048674051797
desk,"[0.0, 0.0, 0.375, 0.2, -0.25, 0.0, 0.0, 0.2, -0.25, 0.25, 0.0, 0.0, 0.0, -0.16666666666666666, 0.1]",15,[0.   0.   0.15],0.15000000000000002,1.198033383617257
desk job,"[-0.15, 0.0]",2,[-0.1125 -0.075  -0.0375],-0.11249999999999999,0.6566148683060828
destination sort facility,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0]",8,[0.     0.     0.0625],0.0625,2.4404481159107636
detailed explanation,"[0.26, 0.4, 0.4]",3,[0.33 0.4  0.4 ],0.4,1.1116924613149513
detailed info,"[0.13012987012987015, 0.13012987012987015, 0.13012987012987015, 0.13012987012987015]",4,[0.1301 0.1301 0.1301],0.13012987012987015,1.5055921594919945
detailed response,"[0.3, 0.30000000000000004]",2,[0.3 0.3 0.3],0.30000000000000004,0.7034536792012801
detailed reviews,"[0.4, 0.1675, 0.34375, 0.4, 0.175]",5,[0.175  0.3438 0.4   ],0.4,1.833427386918791
details,"[0.0, 0.5, 0.25, -0.125]",4,[-0.0312  0.125   0.3125],0.3125,0.6305445869163597
developer options,"[0.0, 0.075, 0.0, 0.5, 0.0, 0.0]",6,[0.     0.     0.0562],0.056249999999999994,1.7271828431999854
device,"[0.0, 0.0, 0.0, -0.5, 0.125, 0.5, 0.0, 0.11666666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.030489417989418, 0.25, 0.0, 0.3, 0.0, -0.4, 0.3, 0.0, 0.0, 0.06666666666666665, 0.0, -0.25, 0.0, 0.1, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.20000000000000004, 0.0, 0.0, 0.35, 0.25, 0.41666666666666663, 0.41666666666666663, -0.15555555555555559, -0.5, -0.75, 0.0, 0.39999999999999997, 0.0, 0.5, 0.5, 0.0, 0.7, 0.5, 0.0, -0.05, 0.0, 0.0, 0.39999999999999997, 0.0, -0.05, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25, 0.5, 0.0, 0.5, 0.0, 0.0, -0.3499999999999999, -0.125, -0.5, 0.0, 0.0, 0.0, 0.35714285714285715, 0.0, 0.0, 0.0, 0.20714285714285713, -0.2, -0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.6, 0.0, 0.1, 0.2857142857142857, 0.0, -0.15, 0.4000000000000001, 0.0, 0.0, -0.05555555555555555, 0.0, 0.0, 0.15, 0.5, 0.25, 0.0, 0.0, -0.041666666666666664, -0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3499999999999999, 0.3, 0.1, 0.5, 0.07142857142857142, 0.0, -0.04999999999999999, 0.0, 0.0, 0.0, 0.0, 0.5, -0.175, -0.025, 0.0, 0.0, 0.7, -0.12222222222222222, 0.0, 0.0, 0.42500000000000004, 0.0, 0.0, 0.0, 0.0, 0.1, -0.1, -0.041666666666666664, 0.3, 0.0, 0.0, 0.0, -0.6, 0.20833333333333331, 0.1675, -0.2989583333333333, -0.16666666666666666, 0.0, -0.1, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.2857142857142857, 0.6, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.07777777777777779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.13333333333333333, 0.0, 0.0, 0.37777777777777777, 0.0, -0.3333333333333333, 0.10714285714285714, 0.21428571428571427, -0.05, 0.10625000000000001, 0.0, 0.03333333333333333, 0.0, -0.16666666666666666, 0.2, 0.5, 0.0011111111111111044, 0.001515151515151511, 0.16666666666666666, 0.001515151515151511, 0.16666666666666666, 0.013636363636363627, 0.4]",200,[0.     0.     0.1271],0.12708333333333333,3.7580754224056006
device being,"[0.05, 0.125, 0.0, 0.0, 0.0, 0.0, 0.5, -0.017857142857142863]",8,[0.     0.     0.0688],0.06875,2.5674971817984487
device issue,"[0.0, 0.1, 0.0]",3,[0.   0.   0.05],0.05,1.2889984677484165
device name,"[0.0, 0.08333333333333333, 0.5, 0.15]",4,[0.0625 0.1167 0.2375],0.2375,1.627056795522603
device storage,"[0.07857142857142857, 0.0, 0.4]",3,[0.0393 0.0786 0.2393],0.2392857142857143,1.1705374851595491
