,sentiment,occurences,sentimentsSummary,sentimentEdges,score
others,"[0.0, 0.0, 0.35714285714285715]",3,[0.     0.     0.1786],0.17857142857142858,0.9859549041125535
own tests,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.6435759644257689
page,"[0.0, 0.4, 0.0]",3,[0.  0.  0.2],0.2,0.6438839166366166
part,"[0.0, 0.5, 0.21212121212121213, 0.0]",4,[0.     0.1061 0.2841],0.28409090909090906,0.6546581671728247
particular store,"[0.029166666666666664, -0.0666666666666667]",2,[-0.0427 -0.0188  0.0052],-0.04270833333333335,0.7825124268514712
paying attention,"[0.037500000000000006, 0.6]",2,[0.1781 0.3188 0.4594],0.459375,0.6415013015326013
payment terminals,"[0.0, -0.5]",2,[-0.375 -0.25  -0.125],-0.375,0.6089014486991554
people,"[0.0, 0.02500000000000001, -0.2, 0.016666666666666677]",4,[-0.05    0.0083  0.0188],-0.05,0.7815163638085145
people going,"[0.25, 0.25, 0.25]",3,[0.25 0.25 0.25],0.25,1.0769664130362009
perfect condition,"[0.32222222222222224, 0.43333333333333335, 1.0]",3,[0.3778 0.4333 0.7167],0.7166666666666667,1.2710164831345998
photo,"[-0.15, 0.0, 0.0]",3,[-0.075  0.     0.   ],-0.075,0.6112906827192056
photos,"[0.8, 0.0, 0.0]",3,[0.  0.  0.4],0.4,0.6427311431516638
physical buttons,"[0.0, -0.06666666666666667, 0.0, -0.11111111111111112, 0.05833333333333333, 0.3666666666666667, 0.12222222222222223, 0.06916666666666668, 0.16666666666666666, -0.03333333333333333, 0.0, -0.03333333333333333, 0.16666666666666666, -0.03333333333333333]",14,[-0.0333  0.      0.109 ],0.10895833333333335,2.8674449030980966
physical damage,"[0.0, 0.2375, 0.0]",3,[0.     0.     0.1188],0.11875,1.1313857249524262
physical map,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.7004945701686469
physical mod,"[-0.016666666666666663, 0.19375]",2,[0.0359 0.0885 0.1411],0.14114583333333336,0.7644860817376183
plastic coating,"[-0.125, -0.5, 0.0, 0.43333333333333335, 0.0, 0.3416666666666667]",6,[-0.0938  0.      0.2562],0.25625,1.9291417731109848
plastic layer,"[0.55, 0.0, 0.14999999999999997]",3,[0.075 0.15  0.35 ],0.35,1.2080891231724156
point,"[0.0, -0.1, 0.2, 0.5, 0.14285714285714285, -0.13106060606060604, 0.0, 0.1, 0.018181818181818174, -0.07777777777777779, 0.0]",11,[-0.0389  0.      0.1214],0.12142857142857143,1.3947336419430274
polycarbonate,"[0.0, -0.2916666666666667, -0.2916666666666667, -0.2916666666666667, -0.2916666666666667]",5,[-0.2917 -0.2917 -0.2917],-0.2916666666666667,0.7707350572781605
polycarbonate layer,"[0.0, 0.225, 0.0, 0.0, 0.5, 0.5]",6,[0.     0.1125 0.4312],0.43125,1.6218131749953086
polycarbonate screen,"[0.0, -0.09583333333333333, 0.0, 0.4]",4,[-0.024  0.     0.1  ],0.1,0.6638750433101153
pool,"[0.25, -0.02777777777777779, 0.2, 0.0]",4,[-0.0069  0.1     0.2125],0.21250000000000002,0.6426065698729865
