,sentiment,occurences,sentimentsSummary,sentimentEdges,score
Did everything,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.6159555021330042
Doing something,"[0.2857142857142857, -0.4375]",2,[-0.2567 -0.0759  0.1049],-0.2566964285714286,0.9413494172757211
Dot View,"[0.0, 0.0, -0.15555555555555559, 0.0, 0.0, 0.3251298701298701, 0.15, 0.6]",8,[0.     0.     0.1938],0.19378246753246753,1.0106030264641077
Dynamic range,"[0.0, -0.3499999999999999]",2,[-0.2625 -0.175  -0.0875],-0.26249999999999996,0.7458946918484013
European reviewers,"[0.16666666666666666, -0.2, 0.18333333333333335]",3,[-0.0167  0.1667  0.175 ],0.175,0.9992034065043273
F2.2 lens,"[0.3, 0.34545454545454546, -0.125]",3,[0.0875 0.3    0.3227],0.32272727272727275,0.8309939509271707
FYI,"[0.0, 0.0, -0.2, 0.0]",4,[-0.05  0.    0.  ],-0.05,0.9414385083092037
First thing,"[0.29910714285714285, 0.25, -0.07500000000000001, 0.25, 0.04722222222222221]",5,[0.0472 0.25   0.25  ],0.25,1.113703407139751
Front facing speakers,"[0.4375, 0.9, 0.9, 0.9, 0.9]",5,[0.9 0.9 0.9],0.9,2.2028887615136177
Funny thing,"[0.25, 0.0625, 0.25, 0.25, -0.125]",5,[0.0625 0.25   0.25  ],0.25,1.548793905720624
G Flex 2,"[0.0, 0.2, -0.22499999999999992]",3,[-0.1125  0.      0.1   ],-0.11249999999999996,0.790281031090262
GPU,"[0.0, -0.25, 0.125, 0.5]",4,[-0.0625  0.0625  0.2188],0.21875,0.8777674500294477
Good catch,"[0.7, 0.4375]",2,[0.5031 0.5688 0.6344],0.6343749999999999,0.639631361504293
Good grief,"[-0.050000000000000044, -0.15000000000000002, -0.050000000000000044]",3,[-0.1  -0.05 -0.05],-0.10000000000000003,0.9987607868796128
Good idea,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.8148741502264443
Good lord,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.6069317764432725
Good luck,"[0.875, 0.875, 0.7, 0.7, 0.35, 0.6, 0.875, 0.7, 0.7, 0.75, 0.7, 0.2333333333333333, 0.7, 0.7, 0.4375, 0.7, 0.4375, 0.7, 0.7]",19,[0.65 0.7  0.7 ],0.7,3.4109999552855483
Good news,"[0.7, 0.875, 0.10888888888888888, 0.033333333333333326]",4,[0.09   0.4044 0.7437],0.7437499999999999,1.4694432997505849
Good point,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.7076665873233614
Good question,"[0.875, 0.875, 0.7, 0.35, 0.625]",5,[0.625 0.7   0.875],0.875,1.745177014330786
Good thing,"[0.425, 0.7, 0.7, 0.35, 0.7]",5,[0.425 0.7   0.7  ],0.7,1.7598160658040067
Group messages,"[0.0, -0.25, -0.25]",3,[-0.25  -0.25  -0.125],-0.25,1.1879707623395073
Had lightning quick performance,"[0.3333333333333333, 0.3333333333333333]",2,[0.3333 0.3333 0.3333],0.3333333333333333,0.9404484181185337
Had mine,"[0.07777777777777777, 0.5]",2,[0.1833 0.2889 0.3944],0.39444444444444443,0.9332248848258238
Hangouts,"[0.0, 0.0, 0.24333333333333332, 0.0]",4,[0.     0.     0.0608],0.06083333333333333,1.013826116814249
Hell,"[0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.059999999999999984, 0.0]",8,[0.    0.    0.015],0.014999999999999996,1.6658735125463375
Improved speakers,"[0.38642857142857145, 0.38642857142857145]",2,[0.3864 0.3864 0.3864],0.38642857142857145,0.7952965095047735
Interesting idea,"[-0.07333333333333329, 0.5]",2,[0.07   0.2133 0.3567],0.3566666666666667,0.847208067534706
Internet,"[0.5666666666666667, 0.7, 0.0, 0.1]",4,[0.075  0.3333 0.6   ],0.6,1.1433962244769602
Internet app,"[0.8, 0.26]",2,[0.395 0.53  0.665],0.665,0.9696989871060162
LCD panel,"[0.1125, 0.15625]",2,[0.1234 0.1344 0.1453],0.1453125,0.7789360569976691
LCD screen,"[0.24017857142857146, 0.0, 0.0]",3,[0.     0.     0.1201],0.12008928571428573,0.8795343938990822
Large dial pad,"[0.21428571428571427, 0.10714285714285714]",2,[0.1339 0.1607 0.1875],0.18749999999999997,0.98537450733785
Long story,"[-0.025, -0.025, -0.025, 0.2357142857142857]",4,[-0.025  -0.025   0.0402],0.040178571428571425,1.6492172616673624
Love having,"[0.5, 0.39999999999999997]",2,[0.425 0.45  0.475],0.475,0.8486149176499002
Low light,"[-0.09999999999999994, 0.2]",2,[-0.025  0.05   0.125],0.12500000000000003,0.7748298302733668
Low light camera performance,"[0.23818181818181816, 0.23818181818181816, 0.23818181818181816, 0.23818181818181816]",4,[0.2382 0.2382 0.2382],0.23818181818181816,1.5496596605467337
Low light performance,"[0.3666666666666667, 0.2]",2,[0.2417 0.2833 0.325 ],0.325,0.7748298302733668
M7 running Sense 7.0,"[0.0, 0.0, 0.0, 0.05]",4,[0.     0.     0.0125],0.0125,1.8129231647816892
M8,"[0.03809523809523809, -0.05, 0.7, 0.8, -0.6, 0.0, 0.0, 0.0, 0.6]",9,[0.  0.  0.6],0.6,1.8305650030657301
MMS messages,"[-0.005555555555555545, 0.6]",2,[0.1458 0.2972 0.4486],0.44861111111111107,0.7873489720931147
MWC,"[0.0, 0.0, 0.375]",3,[0.     0.     0.1875],0.1875,0.6279424131635007
Manager,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2]",7,[0.  0.  0.1],0.1,0.9900298494615234
Many Thanks,"[0.35, 0.2]",2,[0.2375 0.275  0.3125],0.31249999999999994,0.7738948108863504
Many people,"[-0.19999999999999998, 0.41111111111111115, 0.5, 0.4875, 0.5]",5,[0.4111 0.4875 0.5   ],0.5,1.7707923653930433
Many thanks,"[-0.09999999999999999, 0.35, 0.35, 0.35, 0.19166666666666665, 0.175, 0.375, 0.35, 0.2333333333333333, 0.175]",10,[0.1792 0.2917 0.35  ],0.35,2.57082291477091
Mobile camera update,"[0.0, 0.0, 0.13636363636363635]",3,[0.     0.     0.0682],0.06818181818181818,1.3117385233098777
Mod note,"[0.2, 0.2, 0.2, 0.2]",4,[0.2 0.2 0.2],0.2,0.9682212325933952
Music mode,"[0.0, 0.23750000000000002]",2,[0.0594 0.1188 0.1781],0.178125,0.6071287665046944
N6,"[0.375, 0.0, 0.0, 0.0, 0.2]",5,[0.  0.  0.2],0.2,1.080524743816243
Nougat update,"[-0.5, 0.0]",2,[-0.375 -0.25  -0.125],-0.375,0.9447690123364858
OIS,"[0.20000000000000004, 0.0, 0.0, -0.033333333333333326, 0.3666666666666667, 0.0, 0.8, 0.0, 0.4]",9,[0.     0.     0.3667],0.3666666666666667,1.547008366975337
ONLY thing,"[0.1, -0.022222222222222216]",2,[0.0083 0.0389 0.0694],0.06944444444444446,0.8708685799884505
OS update,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.9486517577469918
OTA,"[0.0, 0.5, 0.10000000000000002, 0.5, 0.0, 0.5, 0.0, 0.15625]",8,[0.     0.1281 0.5   ],0.5,1.6689854914409388
OTA update,"[0.0, 0.2, 0.08333333333333333, 0.0, -0.2]",5,[0.     0.     0.0833],0.08333333333333333,2.1315308109423325
Only problem,"[0.0, -0.15]",2,[-0.1125 -0.075  -0.0375],-0.11249999999999999,0.9971754292571362
Only thing,"[0.0, 0.03749999999999999, 0.05, -0.07142857142857144, -0.03333333333333336, 0.0]",6,[-0.025   0.      0.0281],0.028124999999999994,2.251162622326427
Other companies,"[0.07214285714285713, -0.2625, -0.125]",3,[-0.1938 -0.125  -0.0264],-0.19375,1.344772802913887
PC,"[0.0, 0.0, 0.2, 0.0, 0.0, -0.4, 0.8, 0.25, 0.0, 0.0, 0.15, 0.25, 0.0, -0.04166666666666667]",14,[0.     0.     0.1875],0.18750000000000003,2.133831487799888
People bashing,"[0.175, 0.175]",2,[0.175 0.175 0.175],0.175,0.6178377905809762
Play store,"[0.5426136363636364, 0.0, 0.0, 0.0, 0.3333333333333333, 0.08522727272727272, 0.0, 0.2681818181818182, -0.8, 0.0, 0.0, 0.0, 0.2]",13,[0.  0.  0.2],0.2,1.4257240907135793
QC chargers,"[0.0, 0.4166666666666667]",2,[0.1042 0.2083 0.3125],0.3125,0.7517462652443323
Quick question,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3,[0.3333 0.3333 0.3333],0.3333333333333333,1.2400407563713116
RAW CAMERA mode,"[-0.23076923076923078, 0.28974358974358977, 0.2638461538461538]",3,[0.0165 0.2638 0.2768],0.2767948717948718,1.0620171114811239
RAW camera mode,"[0.08461538461538462, -0.23076923076923078, -0.23076923076923078]",3,[-0.2308 -0.2308 -0.0731],-0.23076923076923078,1.0620171114811239
RAW files,"[-0.3102564102564102, -0.010220797720797722]",2,[-0.2352 -0.1602 -0.0852],-0.23524750712250708,0.6902074382102809
RAW format,"[0.2564102564102564, -0.23076923076923078, -0.23076923076923078]",3,[-0.2308 -0.2308  0.0128],-0.23076923076923078,0.9975823738670843
RAW mode,"[-0.23076923076923078, -0.23076923076923078, -0.024839743589743595, -0.015384615384615385, -0.09829059829059832, 0.08461538461538462, -0.1326923076923077, -0.28205128205128205]",8,[-0.2308 -0.1155 -0.0225],-0.23076923076923078,2.010174583306369
RAW photo,"[-0.09184472934472934, -0.1653846153846154, -0.05352564102564103]",3,[-0.1286 -0.0918 -0.0727],-0.1286146723646724,1.0678999998441903
RAW photos,"[-0.25692307692307687, 0.08461538461538462, 0.2346153846153846, -0.11538461538461539]",4,[-0.1508 -0.0154  0.1221],-0.15076923076923077,1.3738484174762533
ROM version,"[0.5, -0.05]",2,[0.0875 0.225  0.3625],0.3625,0.7209493656051587
S4,"[-0.8, -0.8, 0.0, -0.16666666666666666, 0.0, 0.2, 0.8]",7,[-0.4833  0.      0.1   ],-0.48333333333333334,1.306284237799915
S5,"[0.0, 0.0, 0.0, 0.0, 0.5, -0.21875, 0.0, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666]",10,[0.     0.     0.1583],0.15833333333333333,2.133077546421082
S6 battery life,"[-0.6999999999999998, 0.7]",2,[-0.35  0.    0.35],0.35,0.6625813755464813
S6 forum,"[0.0, 0.0, 0.6]",3,[0.  0.  0.3],0.3,0.8638057974446309
S6 forums,"[0.25, -0.15, -0.25]",3,[-0.2  -0.15  0.05],-0.2,0.72980669261417
SD Card,"[0.0, 0.0, -0.125]",3,[-0.0625  0.      0.    ],-0.0625,1.21133682074998
SIM card,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.25, 0.0, 0.4, 0.0, 0.0, 0.0]",12,[0.    0.    0.425],0.42500000000000004,1.4396197561013548
SMS app,"[0.3666666666666667, 0.0, -0.225]",3,[-0.1125  0.      0.1833],0.18333333333333335,1.544670889309584
SOC,"[0.0, 0.3, 0.06818181818181818]",3,[0.0341 0.0682 0.1841],0.18409090909090908,0.7364340519434797
SUPER SPEED Sense,"[0.3333333333333333, 0.3333333333333333]",2,[0.3333 0.3333 0.3333],0.3333333333333333,0.8065476914238487
Safe mode,"[0.5, 0.25]",2,[0.3125 0.375  0.4375],0.4375,0.6673744344801571
Same problem,"[0.0, 0.0, -0.007575757575757576, 0.0]",4,[-0.0019  0.      0.    ],-0.001893939393939394,1.9977708852213503
Seeing people,"[0.0022222222222222088, 0.1]",2,[0.0267 0.0511 0.0756],0.07555555555555557,0.6051472074784672
