,sentiment,occurences,sentimentsSummary,sentimentEdges,score
new product,"[0.36818181818181817, -0.06931818181818182, -0.06931818181818182, 0.13636363636363635, 0.13636363636363635]",5,[-0.0693  0.1364  0.1364],0.13636363636363635,1.7688597760874125
new purchase,"[0.13636363636363635, 0.07516233766233765]",2,[0.0905 0.1058 0.1211],0.12106331168831168,0.6629057858408083
new releases,"[0.13636363636363635, 0.3621212121212121]",2,[0.1928 0.2492 0.3057],0.30568181818181817,0.6986169311709931
new replacement,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.07323232323232323]",4,[0.1206 0.1364 0.1364],0.13636363636363635,1.6904122449075154
new revenue streams,"[0.12878787878787878, 0.12878787878787878]",2,[0.1288 0.1288 0.1288],0.12878787878787878,0.7732550570081977
new service,"[0.11212121212121212, 0.13636363636363635, 0.06818181818181818, 0.06818181818181818]",4,[0.0682 0.0902 0.1182],0.11818181818181818,1.5518284227996604
new settings bar,"[0.04659090909090907, 0.04659090909090907]",2,[0.0466 0.0466 0.0466],0.04659090909090907,0.9654718261775699
new setup,"[0.13636363636363635, 0.13636363636363635, 0.19318181818181818, 0.13636363636363635]",4,[0.1364 0.1364 0.1506],0.15056818181818182,1.533396939772959
new shiny,"[0.12693602693602693, 0.13636363636363635]",2,[0.1293 0.1316 0.134 ],0.134006734006734,0.7033947710646571
new shipping date,"[0.13636363636363635, 0.24318181818181817, 0.41818181818181815, -0.06818181818181818]",4,[0.0852 0.1898 0.2869],0.2869318181818182,2.074497437444906
new sim,"[0.11212121212121212, 0.13636363636363635, 0.13636363636363635, 0.3181818181818182, 0.13636363636363635, 0.13636363636363635, 0.14069264069264067, 0.13636363636363635, 0.13636363636363635, 0.11818181818181818, 0.04545454545454545, 0.13636363636363635, 0.11818181818181818, 0.274025974025974, 0.11818181818181818, 0.0037878787878787845, 0.12878787878787878, 0.06818181818181818, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, -0.4318181818181818, -0.19715909090909092, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.2681818181818182, 0.13636363636363635, 0.13636363636363635]",31,[0.1182 0.1364 0.1364],0.13636363636363635,2.2649245621564122
new sim card,"[-0.02121212121212122, 0.17045454545454544, 0.13636363636363635, 0.06818181818181818, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.06818181818181818, 0.13636363636363635, 0.13636363636363635, 0.09217171717171717, 0.17045454545454544, 0.13636363636363635, -0.006397306397306411, 0.13636363636363635, -0.009595959595959616, 0.0909090909090909, 0.06818181818181818]",18,[0.0682 0.1364 0.1364],0.13636363636363635,2.8909370222854385
new smartphone,"[0.13636363636363635, 0.36818181818181817]",2,[0.1943 0.2523 0.3102],0.3102272727272727,0.8157632826329768
new software,"[0.3181818181818182, 0.11818181818181818, 0.11818181818181818, 0.23484848484848483]",4,[0.1182 0.1765 0.2557],0.2556818181818182,1.720237462778643
new standard,"[0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.04545454545454545, 0.06818181818181818]",6,[0.0682 0.0682 0.0682],0.06818181818181818,1.9284898961031096
