,sentiment,occurences,sentimentsSummary,sentimentEdges,score
power button,"[-0.15555555555555559, -0.07777777777777779, -0.15555555555555559]",3,[-0.1556 -0.1556 -0.1167],-0.15555555555555559,1.0119477213744235
premium version,"[0.05, 0.1338888888888889, 0.5, -0.3333333333333333]",4,[-0.0458  0.0919  0.2254],0.22541666666666665,0.8889075165504268
previous Z models,"[0.16666666666666669, 0.16666666666666669]",2,[0.1667 0.1667 0.1667],0.16666666666666669,0.7949301195172579
price,"[0.37222222222222223, 0.0, 0.0, 0.0]",4,[0.     0.     0.0931],0.09305555555555556,1.0705900977322471
print reader,"[0.4375, 0.3333333333333333, -0.6666666666666666]",3,[-0.1667  0.3333  0.3854],0.38541666666666663,1.2201421738075384
print sensor,"[0.0, -0.44999999999999996, -0.44999999999999996, 0.07499999999999998]",4,[-0.45   -0.225   0.0187],-0.44999999999999996,1.6382205387987476
problem,"[0.0, -0.15555555555555559, 0.0, 0.0, 0.5, 0.1, 1.0, -0.15, 0.0, 0.0, -0.017045454545454548, 0.0]",12,[-0.0043  0.      0.025 ],0.025,2.4679567491453467
problems,"[0.13333333333333336, 0.0, 0.0]",3,[0.     0.     0.0667],0.06666666666666668,0.9913725264470682
quick charge,"[0.13333333333333333, 0.16666666666666666]",2,[0.1417 0.15   0.1583],0.15833333333333333,0.751692514057232
quick charger,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,[0.3333 0.3333 0.3333],0.3333333333333333,1.5838587560422523
quick menu,"[0.3333333333333333, 0.3333333333333333]",2,[0.3333 0.3333 0.3333],0.3333333333333333,0.7206194599987763
real shame,"[0.2, -0.1]",2,[-0.025  0.05   0.125],0.12500000000000003,0.8285757292185661
real world testing,"[0.2, 0.2, 0.06666666666666667, 0.2, 0.06666666666666667]",5,[0.0667 0.2    0.2   ],0.2,2.053998920550168
real world use,"[0.21755555555555556, -0.1, 0.21755555555555556, -0.1]",4,[-0.1     0.0588  0.2176],0.21755555555555556,2.163038771033337
reason,"[0.0, 0.5, -0.4]",3,[-0.2   0.    0.25],0.25,0.6903969894795127
recent apps,"[0.0, 0.19999999999999998]",2,[0.05 0.1  0.15],0.15,0.8515520845810602
recovery mode,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.7215248266174269
release,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.9485245182193021
repair shop,"[0.0, 0.1388888888888889]",2,[0.0347 0.0694 0.1042],0.10416666666666667,0.6888214862743294
rev 2,"[0.4, 0.4916666666666667, 0.5, 0.0, 0.5, 0.0, 0.0, -0.09, -0.24375000000000002]",9,[0.     0.     0.4917],0.4916666666666667,0.7817073312015677
right post,"[0.2619047619047619, 0.2619047619047619]",2,[0.2619 0.2619 0.2619],0.2619047619047619,0.8164449545370284
roaming network,"[-0.25, 0.1]",2,[-0.1625 -0.075   0.0125],-0.1625,0.704156861414041
safe mode,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6673744344801571
salt water,"[0.0, 0.26666666666666666]",2,[0.0667 0.1333 0.2   ],0.2,0.6449789857014689
same boat,"[0.13333333333333336, 0.0, 0.0]",3,[0.     0.     0.0667],0.06666666666666668,1.3434253802011134
same issue,"[0.23333333333333336, 0.0, 0.0, 0.1]",4,[0.     0.05   0.1333],0.13333333333333336,1.8232768482496948
same price,"[0.3666666666666667, 0.18409090909090908, 0.0]",3,[0.092  0.1841 0.2754],0.2753787878787879,1.4344226713741863
same problem,"[0.0, 0.0, 0.0, 0.0, -0.046428571428571416, -0.4, 0.0, 0.0]",8,[-0.0116  0.      0.    ],-0.011607142857142854,2.9966563278320253
same size,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7988745833198194
same thing,"[0.0, 0.0, -0.1, 0.0, 0.10625000000000001, 0.5]",6,[0.     0.     0.0797],0.07968750000000001,2.2564651739513315
screen resolution,"[0.0, 0.4166666666666667, 0.08333333333333333, 0.2375]",4,[0.0625 0.1604 0.2823],0.28229166666666666,1.1482580616420306
sd card,"[0.0, 0.4, 0.0, 0.0]",4,[0.  0.  0.1],0.1,1.528536883615635
sense,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6114620314382921
sensor,"[0.0, -0.16666666666666666, 0.0]",3,[-0.0833  0.      0.    ],-0.08333333333333333,0.8840048000212265
side,"[0.125, -0.06666666666666667, 0.5]",3,[0.0292 0.125  0.3125],0.3125,0.610123199214256
signal strength,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.8172359959175246
size,"[0.35714285714285715, 0.20833333333333334, 0.0, 0.0]",4,[0.     0.1042 0.2455],0.2455357142857143,0.6864009532879691
small hands,"[-0.25, 0.22499999999999998, -0.31666666666666665]",3,[-0.2833 -0.25   -0.0125],-0.2833333333333333,1.2330571022650976
small phones,"[-0.125, 0.3928571428571429]",2,[0.0045 0.1339 0.2634],0.2633928571428572,0.8378147832087108
smartphone,"[0.22499999999999998, 0.0, 0.55, 0.25, -0.05000000000000001]",5,[0.    0.225 0.25 ],0.25,1.3477418630316942
social media,"[0.31666666666666665, 0.03333333333333333]",2,[0.1042 0.175  0.2458],0.24583333333333332,0.7156387211516096
software,"[0.0, 0.0, 0.0, 0.16666666666666666]",4,[0.     0.     0.0417],0.041666666666666664,1.2839019433348446
software update,"[0.425, 0.0, 0.05, 0.1375]",4,[0.0375 0.0938 0.2094],0.209375,1.9401587884491471
someone was posting,"[-0.44999999999999996, -0.44999999999999996]",2,[-0.45 -0.45 -0.45],-0.44999999999999996,0.9649664069996483
something,"[0.0, -0.3, -0.5, 0.0]",4,[-0.35 -0.15  0.  ],-0.35,1.3406643501805735
spec warriors,"[0.3, 0.0, 0.5052083333333334]",3,[0.15   0.3    0.4026],0.40260416666666665,0.786129711166663
specs,"[0.05208333333333333, 0.0, 0.0, 0.0]",4,[0.    0.    0.013],0.013020833333333332,0.9212625957735768
standby mode,"[0.13636363636363635, 0.1, 0.35, 0.0]",4,[0.075  0.1182 0.1898],0.18977272727272726,1.5323389525574862
system image,"[0.10845959595959596, 0.13376623376623376]",2,[0.1148 0.1211 0.1274],0.1274395743145743,0.7461410666523164
text message,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.7304064627585877
thermal issues,"[0.005681818181818177, 0.01785714285714285, 0.19999999999999998]",3,[0.0118 0.0179 0.1089],0.10892857142857142,1.1405217903516267
thing,"[-0.016666666666666666, -0.25, 0.0, 0.34]",4,[-0.075  -0.0083  0.085 ],0.085,0.9592919002031174
tough decision,"[-0.09444444444444444, 0.3472222222222222]",2,[0.016  0.1264 0.2368],0.23680555555555552,0.7445203011961269
update,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.05]",6,[0.     0.     0.0375],0.037500000000000006,1.6621155592865153
upgrade,"[0.0, 0.0, 0.3, 0.4]",4,[0.    0.15  0.325],0.32499999999999996,1.020592286240827
user name,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.7296429014991539
version,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,0.7044425401707985
video,"[0.0, 0.48333333333333334, 0.0, 0.6000000000000001]",4,[0.     0.2417 0.5125],0.5125,1.091300637203078
volume button,"[0.23333333333333334, 0.07500000000000001, 0.0]",3,[0.0375 0.075  0.1542],0.15416666666666667,1.364767313159475
wallet cases,"[-0.5, 0.0]",2,[-0.375 -0.25  -0.125],-0.375,0.7582439095150406
warm house,"[-0.020833333333333332, -0.020833333333333332]",2,[-0.0208 -0.0208 -0.0208],-0.020833333333333332,0.7426968153409146
warranty,"[0.0, 0.2, 0.0, 0.0]",4,[0.   0.   0.05],0.05,1.175919263272064
was looking,"[0.5681818181818181, -0.2]",2,[-0.008   0.1841  0.3761],0.3761363636363636,0.9213703556287199
was running,"[0.15, 0.0]",2,[0.0375 0.075  0.1125],0.11249999999999999,0.9219889056601197
was using,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.9451648335069538
was way,"[-0.15000000000000002, -0.15000000000000002]",2,[-0.15 -0.15 -0.15],-0.15000000000000002,0.799455095280302
water,"[-0.020833333333333332, 0.0, -0.0625, 0.1]",4,[-0.0312 -0.0104  0.025 ],-0.03125,0.843830486422857
way,"[-0.2638888888888889, 0.75, 0.35, 0.05, 0.0]",5,[0.   0.05 0.35],0.35,0.8243806612984329
weather app,"[-0.029166666666666674, 0.0, -0.016666666666666666]",3,[-0.0229 -0.0167 -0.0083],-0.02291666666666667,1.3866227280185401
web browsing,"[0.15, 0.0, 0.19999999999999998]",3,[0.075 0.15  0.175],0.175,1.2284135991071974
were going,"[-0.2, -0.015909090909090914, -0.015909090909090914]",3,[-0.108  -0.0159 -0.0159],-0.10795454545454547,1.1972623103492201
working,"[0.11111111111111112, 0.14285714285714285, 0.0]",3,[0.0556 0.1111 0.127 ],0.12698412698412698,0.8280881816661183
worthwhile upgrade,"[0.125, 0.11000000000000001]",2,[0.1138 0.1175 0.1212],0.12125,0.649309512625466
wrong person,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.8919420403542938
