,sentiment,occurences,sentimentsSummary,sentimentEdges,score
software update,"[0.0, 0.0, 0.25, 0.0, 0.0, 0.19999999999999998, 0.43333333333333335]",7,[0.    0.    0.225],0.22499999999999998,2.7233571621630155
software updates,"[0.08333333333333333, 0.0, 0.1, -0.125, 0.5, 0.0, 0.0, 0.18425925925925923, 0.18425925925925923, -0.1, 0.225, -0.2, -0.15, 0.0, 0.3190476190476191, 0.0, 0.0, 0.0, 0.0, 0.45]",20,[0.     0.     0.1843],0.18425925925925923,3.916431176557212
solar red,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.6890468362707383
solid device,"[0.42857142857142855, 0.16666666666666666]",2,[0.2321 0.2976 0.3631],0.3630952380952381,0.7955494611732162
solid dynamic range,"[0.26666666666666666, 0.25]",2,[0.2542 0.2583 0.2625],0.2625,0.9698079167053902
solid hard evidence,"[-0.09722222222222222, 0.08166666666666665]",2,[-0.0525 -0.0078  0.0369],-0.052500000000000005,0.9653869648278185
something,"[0.30833333333333335, 0.0, 0.0, 0.0, 0.0, 0.5, -0.1, -0.1, 0.0, 0.35, 0.0, -0.2]",12,[-0.025   0.      0.0771],0.07708333333333334,2.4031157107255265
something light,"[0.4, 0.655]",2,[0.4638 0.5275 0.5913],0.59125,0.8162161042162998
songs,"[-0.1, 0.0, 0.0]",3,[-0.05  0.    0.  ],-0.05,0.6788713638859257
sounds,"[0.0, 0.0, 0.24285714285714285, 0.0]",4,[0.     0.     0.0607],0.060714285714285714,1.1253763105551913
source code,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.7114241903658455
space,"[0.0, 0.6, 0.0, 0.25, 0.0, 0.20714285714285713, 0.5, 0.0]",8,[0.     0.1036 0.3125],0.3125,1.3957029506873997
speaker issue,"[-0.3333333333333333, 0.5]",2,[-0.125   0.0833  0.2917],0.2916666666666667,0.8293623801256695
speakers,"[0.3, 0.0, 0.5, 0.0, 0.0]",5,[0.  0.  0.3],0.3,1.0294328215291417
spec sheet,"[0.06, 0.6, 0.0, 0.0]",4,[0.    0.03  0.195],0.195,1.2581566040950551
special charger,"[0.35714285714285715, 0.35357142857142854]",2,[0.3545 0.3554 0.3562],0.35624999999999996,0.7544516992928125
special hardware,"[0.41071428571428575, 0.03174603174603175]",2,[0.1265 0.2212 0.316 ],0.31597222222222227,0.8533138071295097
specialized hardware,"[0.02000000000000004, 0.02000000000000004]",2,[0.02 0.02 0.02],0.02000000000000004,0.7381232062701211
specific app,"[0.06666666666666667, 0.06666666666666667]",2,[0.0667 0.0667 0.0667],0.06666666666666667,0.8903997966543143
specific implementation,"[0.19642857142857142, 0.0, 0.0]",3,[0.     0.     0.0982],0.09821428571428571,0.9222021032873571
specs,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.6, 0.3]",7,[0.  0.3 0.5],0.5,1.2931555413762579
stable build,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.8081802355184732
stable release,"[0.0, 0.0, -0.09999999999999999]",3,[-0.05  0.    0.  ],-0.049999999999999996,1.2958886222452488
standard use,"[0.2611111111111111, 0.19999999999999998, 0.35]",3,[0.2306 0.2611 0.3056],0.3055555555555556,1.458330449298608
start,"[0.2857142857142857, 0.9099999999999999, -0.24999999999999997]",3,[0.0179 0.2857 0.5979],0.5978571428571429,0.7633655795668921
stereo speakers,"[0.19318181818181818, 0.0]",2,[0.0483 0.0966 0.1449],0.14488636363636365,0.6812183724064464
stock,"[0.0, 0.5, 0.3103174603174603, -0.25, 0.0, 0.21000000000000002, 0.2, 0.0, 0.0, 0.0]",10,[0.     0.     0.2075],0.20750000000000002,1.6972415914793826
