,sentiment,occurences,sentimentsSummary,sentimentEdges,score
bumper case,"[0.9, 0.5, 0.4, 0.0, 0.1486111111111111, 0.1486111111111111, 0.0, 0.30000000000000004, 0.3666666666666667, 0.0, -0.3, -0.04999999999999999, 0.7]",13,[0.     0.1486 0.4   ],0.4,3.1317518184480146
business,"[0.0, 0.0, 0.04999999999999999, -0.15555555555555559]",4,[-0.0389  0.      0.0125],-0.038888888888888896,0.7585170634980112
buy,"[0.4375, 0.5, 1.0, 1.0, 0.37878787878787873, 0.5]",6,[0.4531 0.5    0.875 ],0.875,1.6235987313261988
calendar,"[0.0, 0.8, 0.0]",3,[0.  0.  0.4],0.4,0.8477474733781084
calling,"[0.1388888888888889, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",9,[0.     0.     0.1389],0.1388888888888889,1.2882710975870746
calling working,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7433177386205535
calls,"[0.0, 0.0, 0.0, -0.25, 0.5, 0.5, -0.01875, 0.0, 0.0, -0.07777777777777779, 0.0, -0.125, 0.15, 0.0, 0.25, 0.0]",16,[-0.0047  0.      0.0375],0.0375,2.1781800515752945
camera app,"[0.10625, 0.0, -0.2, 0.0, -0.25, 0.5, 0.1875, 0.0, 0.018749999999999975, 0.018749999999999975, -0.15000000000000002, 0.45, 0.45, 0.2, 0.0, 0.0, -0.49999999999999994, -0.30000000000000004, 0.0, -0.3, 0.0, 0.0, 0.0, 0.2, 0.05000000000000002, 0.05, 0.05, 0.0, 0.1, -0.2, 0.0, -0.08333333333333333, 0.075, -0.33333333333333337, 0.25, 0.0, 0.25, 0.0, -0.2, 0.0, 0.16666666666666666, 0.0, 0.35, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, -0.25, 0.0, 0.0, 0.13636363636363635, 0.1, -0.6999999999999998, 0.0, 0.3, 0.35, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.8, 0.27777777777777773, 0.0, -0.024999999999999994, 0.19999999999999998, 0.2, 0.7, 0.0, -0.27499999999999997, 0.0, 0.35000000000000003, 0.0, 0.0, 0.0, 0.175, 0.0, 0.0, -0.6, -0.08333333333333329, 0.0, 0.0, -0.05, 0.0, 0.0, 0.26666666666666666, 0.04999999999999999]",91,[0.     0.     0.1213],0.12130681818181818,4.595344384119765
camera apps,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,0.9673828218401401
camera button,"[-0.3333333333333333, -0.025]",2,[-0.2562 -0.1792 -0.1021],-0.25625,0.6384679264739628
