,sentiment,occurences,sentimentsSummary,sentimentEdges,score
other way,"[-0.125, -0.125, -0.125, -0.125, 0.103125]",5,[-0.125 -0.125 -0.125],-0.125,1.851546406678742
other words,"[-0.125, -0.1625]",2,[-0.1531 -0.1438 -0.1344],-0.153125,0.7919774246673725
others,"[0.0, -0.5, 0.0, -0.25, 0.25, 0.25, 0.1375, -0.4, 0.0]",9,[-0.25    0.      0.1375],-0.25,1.971909808225107
otterbox case,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.6783525904436862
outdoor brightness overdrive mode,"[0.125, 0.125]",2,[0.125 0.125 0.125],0.125,0.8791786377159426
outstanding optical clarity,"[0.08974358974358974, 0.2375]",2,[0.1267 0.1636 0.2006],0.20056089743589742,0.7350360102594536
own custom sounds,"[0.35, 0.3]",2,[0.3125 0.325  0.3375],0.33749999999999997,0.9397317220269596
own devices,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.741757998044465
own hands,"[0.6, 0.2375]",2,[0.3281 0.4188 0.5094],0.5093749999999999,0.7573428360331625
own question,"[0.6458333333333334, 0.6458333333333334, 0.6]",3,[0.6229 0.6458 0.6458],0.6458333333333334,1.1914620051379408
own software,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.8707413587114327
own widgets,"[0.6, 0.6, 0.6]",3,[0.6 0.6 0.6],0.6,1.1390046774673666
pad,"[0.2, 0.0, 0.0, -0.1, 0.075]",5,[0.    0.    0.075],0.075,1.2398865553689558
page,"[0.0, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, 0.0]",7,[-0.0625 -0.0625 -0.0312],-0.0625,1.1404753625281812
part,"[0.5, -1.0, 1.0, 0.25, 0.3333333333333333]",5,[0.25   0.3333 0.5   ],0.5,0.7600345954530245
particular member,"[-0.17777777777777778, -0.17777777777777778]",2,[-0.1778 -0.1778 -0.1778],-0.17777777777777778,0.8319090549651713
particular moment,"[0.08333333333333333, 0.16666666666666666]",2,[0.1042 0.125  0.1458],0.14583333333333334,0.8058761657187395
password,"[0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.1, 0.26666666666666666, 0.0]",9,[0.  0.  0.1],0.1,1.3762112670732598
past,"[-0.25, -0.25, -0.125, -0.25, -0.20833333333333331, -0.4749999999999999, 0.07500000000000001]",7,[-0.25   -0.25   -0.1667],-0.25,1.1915394321131458
pay,"[0.5, 0.0, 0.0, 0.225, 0.0]",5,[0.    0.    0.225],0.225,1.1992293128227887
pay app,"[0.09714285714285714, 0.5, 0.0, 0.0]",4,[0.     0.0486 0.1979],0.19785714285714284,1.8782903242401945
