,sentiment,occurences,sentimentsSummary,sentimentEdges,score
fantastic device,"[0.4, 0.4, 0.4]",3,[0.4 0.4 0.4],0.4,1.163742616367818
fast charge,"[0.44999999999999996, 0.1, 0.2]",3,[0.15  0.2   0.325],0.32499999999999996,1.2146570128894993
fast charger,"[0.44999999999999996, 0.15333333333333335]",2,[0.2275 0.3017 0.3758],0.3758333333333333,0.8057809420774842
fast charging,"[0.1, 0.2, 0.2, 0.2, 0.13999999999999999, 0.35333333333333333, -0.30000000000000004, 0.13333333333333333, 0.2]",9,[0.1333 0.2    0.2   ],0.2,2.4556077674796906
faulty sensors,"[-0.0625, 0.14375]",2,[-0.0109  0.0406  0.0922],0.09218749999999999,0.7329764704288135
feature,"[0.0, -0.25, 0.0]",3,[-0.125  0.     0.   ],-0.125,0.9407387620323595
features,"[0.0, -0.23076923076923078, 0.0, 0.0, 0.5, 0.6, 0.0]",7,[0.   0.   0.25],0.25,1.1893880171684423
feedback,"[0.0, 0.2, 0.65]",3,[0.1   0.2   0.425],0.42500000000000004,0.8041778517947766
few bucks,"[0.024999999999999994, -0.2, -0.2, -0.2]",4,[-0.2    -0.2    -0.1438],-0.2,1.1805497564484122
few bugs,"[-0.1625, -0.2, 0.13333333333333333]",3,[-0.1813 -0.1625 -0.0146],-0.18125000000000002,0.9464978451115305
few issues,"[-0.2, 0.22582972582972585, -0.2875]",3,[-0.2438 -0.2     0.0129],-0.24375,1.0998675324164222
few notifications,"[0.042857142857142844, -0.19166666666666665]",2,[-0.133  -0.0744 -0.0158],-0.13303571428571428,0.7275856046822003
few people,"[-0.2, -0.09166666666666667, 0.12000000000000004]",3,[-0.1458 -0.0917  0.0142],-0.14583333333333334,0.9676179013278267
few phones,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.7444776552723312
few questions,"[0.024999999999999994, -0.1, -0.2, 0.24999999999999997]",4,[-0.125  -0.0375  0.0812],-0.125,1.2894201787613646
few threads,"[-0.2, 0.1, -0.1777777777777778]",3,[-0.1889 -0.1778 -0.0389],-0.1888888888888889,1.0823855724885103
few ways,"[0.15, -0.2]",2,[-0.1125 -0.025   0.0625],-0.11250000000000002,0.6301431659978203
file manager,"[0.0, 0.4166666666666667]",2,[0.1042 0.2083 0.3125],0.3125,0.6205337452677321
file size,"[-0.05, -0.075]",2,[-0.0687 -0.0625 -0.0563],-0.06874999999999999,0.6141233952899113
file system,"[0.0, 0.6, 0.0, 0.0, 0.26666666666666666, 0.0, 0.1465909090909091, -0.125]",8,[0.     0.     0.1766],0.1766098484848485,2.085142242275985
fine scratches,"[0.45833333333333337, 0.25833333333333336]",2,[0.3083 0.3583 0.4083],0.4083333333333333,0.7822954321183901
finger print,"[0.25, 0.0986111111111111, 0.0]",3,[0.0493 0.0986 0.1743],0.17430555555555555,1.2059082315525305
finger print scanner,"[-0.125, -0.08571428571428572, 0.05000000000000001]",3,[-0.1054 -0.0857 -0.0179],-0.10535714285714286,1.5108521446573764
finger swipe,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,1.1932758710150786
finger tips,"[-0.08666666666666666, 0.0, -0.11222222222222222]",3,[-0.0994 -0.0867 -0.0433],-0.09944444444444445,1.2433957600352825
fingerprint magnet,"[0.0, -0.3125, 0.0, 0.125]",4,[-0.0781  0.      0.0312],-0.078125,1.4906804601957895
fingerprint scanner,"[-0.15555555555555559, 0.1, 0.43333333333333335, 0.0, -0.8, -0.2, 0.0, 0.7, 0.5, 0.4444444444444444, 0.0, -0.32708333333333334, 0.3, 0.9099999999999999, -0.125, 0.0, 0.0, 0.25, 0.3]",19,[-0.0625  0.      0.3667],0.3666666666666667,3.3030808998355226
fingerprint sensor,"[-0.07142857142857142, 0.5, 0.0, -0.05, 0.0, 0.8, 0.8, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.5, -0.10740740740740741, 0.275, 0.0]",19,[0.     0.     0.4167],0.41666666666666663,3.5574749351100263
firmware,"[0.3, 0.13333333333333333, 0.0, 0.0, 0.375, 0.0, 0.0, 0.0]",8,[0.    0.    0.175],0.175,1.4338998794859752
firmware release,"[0.0, -0.24999999999999992]",2,[-0.1875 -0.125  -0.0625],-0.18749999999999994,0.8408802883661799
first place,"[0.25, 0.25, 0.25, 0.25, 0.225, 0.25, 0.25, 0.475, 0.25, 0.475]",10,[0.25 0.25 0.25],0.25,1.4587512176158817
first thing,"[0.375, 0.125, 0.17500000000000002, 0.19318181818181818, 0.25, 0.525, 0.25, 0.125, 0.10414285714285713, 0.30833333333333335, 0.08333333333333333]",11,[0.125  0.1932 0.2792],0.2791666666666667,1.6593023655326595
fix,"[0.0, 0.4, 0.0, 0.3, 0.525]",5,[0.  0.3 0.4],0.4,1.3598115498778862
flagship,"[0.0, 0.25, 0.0, 0.1875, -0.3299999999999999, -0.3299999999999999, 0.0, 0.0]",8,[-0.0825  0.      0.0469],-0.08249999999999998,1.2508561828568883
flagship device,"[0.0, 0.5, -0.2833333333333333, 0.8, 0.0]",5,[0.  0.  0.5],0.5,1.6898118389142656
flagship killer,"[-0.125, 0.0, 0.19999999999999998]",3,[-0.0625  0.      0.1   ],0.09999999999999999,0.968704931387236
flagships,"[0.0, 0.0, 0.35, 0.0, 0.0, 0.0, -0.1875, 0.06818181818181818]",8,[0.    0.    0.017],0.017045454545454544,1.5261842065764577
flashing roms,"[0.5, 0.3]",2,[0.35 0.4  0.45],0.45,0.6388699058461739
flashing tool,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6326306978494983
flip side,"[0.0, -0.1638888888888889, -0.016666666666666666]",3,[-0.0903 -0.0167 -0.0083],-0.09027777777777778,1.0660585991759124
focus,"[-0.025, 0.0, 0.7]",3,[-0.0125  0.      0.35  ],0.35,0.8702281744269892
form factor,"[0.21428571428571427, 0.75, 0.25, 0.3888888888888889, 0.0]",5,[0.2143 0.25   0.3889],0.3888888888888889,1.7203171890059128
forum,"[0.4, 0.0, 0.375, 0.2, 1.0, 0.0, -0.1, 0.13636363636363635, -0.2]",9,[0.     0.1364 0.375 ],0.375,1.7276115948892619
forums,"[0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, -0.1, 0.0, 0.2]",11,[0.  0.  0.1],0.1,1.5929186632326175
forums people,"[-1.0, -0.024999999999999994]",2,[-0.7562 -0.5125 -0.2688],-0.75625,0.6885641735388063
free shipping,"[0.4, -0.028571428571428564]",2,[0.0786 0.1857 0.2929],0.2928571428571429,0.7961941629462909
free shipping option,"[0.4, 0.05]",2,[0.1375 0.225  0.3125],0.31250000000000006,1.0022746050434352
frequent WiFi disconnections,"[-0.06666666666666668, -0.012499999999999997]",2,[-0.0531 -0.0396 -0.026 ],-0.053125000000000006,0.7132463875231709
front,"[0.25, 0.13999999999999999, 0.0, 0.0]",4,[0.     0.07   0.1675],0.16749999999999998,1.1520308794720606
front facing camera,"[0.5, 0.5, -0.2]",3,[0.15 0.5  0.5 ],0.5,1.2195462410624
front facing speakers,"[0.5, 0.5, 0.5]",3,[0.5 0.5 0.5],0.5,1.503705514372756
full bars,"[-0.06875000000000003, 0.35]",2,[0.0359 0.1406 0.2453],0.24531249999999993,0.6109164336189682
full battery,"[0.15, 0.09166666666666666]",2,[0.1062 0.1208 0.1354],0.13541666666666666,0.8136579484302026
full charge,"[0.16666666666666666, 0.35, 0.23333333333333336, 0.175, 0.175]",5,[0.175  0.175  0.2333],0.23333333333333336,1.4554120670390431
full reboot,"[0.175, 0.3, 0.35]",3,[0.2375 0.3    0.325 ],0.32499999999999996,1.0958169913577904
full system image,"[0.029166666666666674, 0.175]",2,[0.0656 0.1021 0.1385],0.13854166666666665,0.8816271583971598
functional difference,"[0.6, 0.0]",2,[0.15 0.3  0.45],0.44999999999999996,0.7235682158576132
future proof,"[0.29333333333333333, 0.19999999999999998]",2,[0.2233 0.2467 0.27  ],0.27,0.8275285073814969
future reference,"[0.06666666666666665, 0.0, 0.1375]",3,[0.0333 0.0667 0.1021],0.10208333333333333,1.3061934491426033
future versions,"[0.125, 0.125, 0.0]",3,[0.0625 0.125  0.125 ],0.125,1.2636227899147905
game,"[-0.4, -0.4, -0.4, -0.4]",4,[-0.4 -0.4 -0.4],-0.4,0.7376559082887642
gaming,"[0.0, 0.030000000000000002, 1.0, 0.2]",4,[0.0225 0.115  0.4   ],0.4,0.7044004842978892
gear icon,"[0.0, -0.16666666666666666, 0.0]",3,[-0.0833  0.      0.    ],-0.08333333333333333,0.7147256781624216
general consensus,"[0.16666666666666666, 0.02500000000000001]",2,[0.0604 0.0958 0.1312],0.13125,0.6645918734422688
glass protector,"[0.06818181818181818, 0.0, 0.0, 0.0, -0.17500000000000002, 0.0, 0.2333333333333333, 0.303125, 0.0]",9,[0.     0.     0.0682],0.06818181818181818,2.23434656322775
glass screen protector,"[-0.09821428571428571, 0.0, 0.0, 0.1, 0.1, 0.0, 0.25]",7,[0.  0.  0.1],0.1,1.978786191788729
glass screen protectors,"[0.25, -0.375, -0.1125]",3,[-0.2438 -0.1125  0.0688],-0.24375,1.0646140403422995
glitches,"[-0.8, 0.5, 0.0]",3,[-0.4   0.    0.25],-0.4,0.6081496925518536
gold,"[0.0, 0.0, 0.0, 0.7, 0.5]",5,[0.  0.  0.5],0.5,0.8475735911094888
gold phones,"[0.25, 0.08888888888888889]",2,[0.1292 0.1694 0.2097],0.20972222222222223,0.7533502684685566
gold version,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.660171596361111
golf course,"[0.05555555555555556, 0.05555555555555556]",2,[0.0556 0.0556 0.0556],0.05555555555555556,0.6050097931145725
good battery life,"[0.4875, 0.35, 0.7, 0.7, 0.7, 0.14999999999999997, 0.7, 0.7, 0.7]",9,[0.4875 0.7    0.7   ],0.7,2.8070736614038707
good bet,"[0.7, 0.41818181818181815]",2,[0.4886 0.5591 0.6295],0.6295454545454544,0.8014844913777737
good buy,"[0.7, 0.475, -0.35, 0.44999999999999996]",4,[0.25   0.4625 0.5312],0.53125,1.7214072848935396
good camera,"[0.7, 0.5066666666666666, 0.9099999999999999]",3,[0.6033 0.7    0.805 ],0.8049999999999999,0.7542451564588117
good choice,"[0.7, 0.7, 0.7]",3,[0.7 0.7 0.7],0.7,1.1011474153438552
good deal,"[0.26666666666666666, 0.09999999999999998, 0.475, 0.475]",4,[0.225  0.3708 0.475 ],0.475,1.3413372511534867
good device,"[0.855, 0.7, 0.7, 0.7, 0.7, 0.7, 0.35, 0.7]",8,[0.7 0.7 0.7],0.7,2.2979010953427266
good idea,"[0.06666666666666665, 0.4666666666666666, 0.41818181818181815, 0.7, 0.9099999999999999, 0.7, 0.35, 0.9099999999999999, 0.7]",9,[0.4182 0.7    0.7   ],0.7,2.5830899418318647
good job,"[0.6, 0.7, 0.475, 0.7, 0.5]",5,[0.5 0.6 0.7],0.7,1.7730375124611644
good light,"[0.55, 0.55, 0.7333333333333334]",3,[0.55   0.55   0.6417],0.6416666666666667,1.0509968291442162
good luck,"[0.6333333333333333, 0.875, 0.4375]",3,[0.5354 0.6333 0.7542],0.7541666666666667,1.2726928606902024
good news,"[0.7, 0.7, 0.7, 0.7, 0.2333333333333333, 0.7]",6,[0.7 0.7 0.7],0.7,1.8992279133956098
good one,"[0.3464285714285714, 0.475, 0.24375, 0.7, 0.22999999999999998, 0.7]",6,[0.2694 0.4107 0.6437],0.6437499999999999,1.230120867155835
good pictures,"[0.7, 0.7, 0.3833333333333333]",3,[0.5417 0.7    0.7   ],0.7,1.2089307332905117
good place,"[0.24999999999999997, 0.7]",2,[0.3625 0.475  0.5875],0.5874999999999999,0.7310546683772363
good points,"[0.9099999999999999, 0.39999999999999997, 0.7]",3,[0.55  0.7   0.805],0.8049999999999999,1.0704196543105706
good price,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.7956499354874587
good read,"[0.6, 0.25, 0.35]",3,[0.3   0.35  0.475],0.475,1.2313156633465125
good reason,"[-0.35, 0.7]",2,[-0.0875  0.175   0.4375],0.4374999999999999,0.7287361679988196
good reviews,"[0.7, 0.525]",2,[0.5688 0.6125 0.6562],0.6562499999999999,0.8129946690116105
good specs,"[0.0, 0.2333333333333333]",2,[0.0583 0.1167 0.175 ],0.175,0.7452420218504056
good suggestions,"[0.19, 0.39999999999999997]",2,[0.2425 0.295  0.3475],0.3475,0.7151526155212096
good thing,"[0.875, 0.009374999999999984, 0.32499999999999996, 0.875, 0.875, 0.7]",6,[0.4188 0.7875 0.875 ],0.875,1.9591728737365008
good upgrade,"[0.22499999999999998, 0.128125, 0.7]",3,[0.1766 0.225  0.4625],0.46249999999999997,1.234014351699201
good value,"[0.4666666666666666, 0.5366666666666666, 0.41666666666666663, 0.508095238095238]",4,[0.4542 0.4874 0.5152],0.5152380952380952,1.2736900233825668
good way,"[0.35, -0.2375]",2,[-0.0906  0.0562  0.2031],0.20312499999999994,0.6770345896681897
gorilla glass 4,"[0.042666666666666665, 0.0, -0.3888888888888889, 0.16, 0.0]",5,[0.     0.     0.0427],0.042666666666666665,1.6000350382827777
gradual OTA roll,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.8238224751216124
great advice,"[0.25, 0.4083333333333333]",2,[0.2896 0.3292 0.3688],0.36875,0.8099512394842305
great battery life,"[0.8, 0.6, 0.35333333333333333]",3,[0.4767 0.6    0.7   ],0.7,1.4146663627559408
great buy,"[0.75, 0.8, 0.8]",3,[0.775 0.8   0.8  ],0.8,1.3757163083151913
great camera,"[0.48333333333333334, 0.8, 0.15000000000000002]",3,[0.3167 0.4833 0.6417],0.6416666666666667,0.7742616911663012
great choice,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.7039788053667604
great comparison,"[-0.4, 0.5]",2,[-0.175  0.05   0.275],0.275,0.6643087128256588
great device,"[0.9, 0.7, 0.8, 0.8, 0.8, 0.45, 0.8, -0.4, -0.4, 0.45, 0.8]",11,[0.45 0.8  0.8 ],0.8,2.6786485537644573
great devices,"[0.16666666666666666, 0.4]",2,[0.225  0.2833 0.3417],0.34166666666666673,0.7502662633914082
great experience,"[-0.4, 0.65, 0.8, 0.8, 0.7666666666666666]",5,[0.65   0.7667 0.8   ],0.8,1.9634414740986712
great feel,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.8126831906527128
great hardware,"[0.65, 0.6]",2,[0.6125 0.625  0.6375],0.6375000000000001,0.8667950176182153
great idea,"[0.5, 0.8]",2,[0.575 0.65  0.725],0.7250000000000001,0.822645464096583
great job,"[0.8, 0.8, 0.4, 0.8, 0.8, 0.8]",6,[0.8 0.8 0.8],0.8,1.9955135435595113
great luck,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.8108848486878747
great move,"[0.24484126984126986, 0.6]",2,[0.3336 0.4224 0.5112],0.5112103174603174,0.6724110781608766
great options,"[0.6000000000000001, 0.8]",2,[0.65 0.7  0.75],0.7500000000000001,0.7198742271572999
great phones,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.8265319051623837
great price,"[0.8, 0.7666666666666666, 0.7666666666666666, 0.855, 0.8, 0.6000000000000001, 0.6333333333333333, 0.4916666666666667, 0.3535714285714286, 0.7000000000000001, 0.41666666666666663]",11,[0.5458 0.7    0.7833],0.7833333333333333,2.780132597083901
great price tag,"[0.5833333333333334, 0.75]",2,[0.625  0.6667 0.7083],0.7083333333333334,0.9358600280542366
great product,"[0.7666666666666666, 0.7666666666666666]",2,[0.7667 0.7667 0.7667],0.7666666666666666,0.7821570380030411
great screen,"[0.65, 0.8, 0.8]",3,[0.725 0.8   0.8  ],0.8,0.7742616911663012
great value,"[0.6, 0.5, 0.8333333333333334, 0.7666666666666666, 0.5527777777777778, 0.8, 0.8, 0.5527777777777778, 0.8, 0.8]",10,[0.5646 0.7833 0.8   ],0.8,2.14887451190081
grip,"[0.0, 0.2, 0.5916666666666667, 0.5]",4,[0.15   0.35   0.5229],0.5229166666666667,0.6653795050143295
group info,"[0.5178571428571428, -0.012499999999999997, -0.012499999999999997]",3,[-0.0125 -0.0125  0.2527],0.2526785714285714,1.25459827829035
group information,"[0.23500000000000001, 0.0, 0.0]",3,[0.     0.     0.1175],0.11750000000000001,1.05563567133372
had challenges taking high quality indoor shots,"[-0.013749999999999998, -0.013749999999999998, -0.013749999999999998]",3,[-0.0137 -0.0137 -0.0137],-0.013749999999999998,1.973743183000076
had plenty,"[0.59375, -0.08333333333333333]",2,[0.0859 0.2552 0.4245],0.4244791666666667,0.7431382619975896
hand,"[0.0, 0.8, 0.8, 0.0, 0.8, 0.0, 0.3, 0.0, 0.7, 0.0, 0.3666666666666667]",11,[0.   0.3  0.75],0.75,1.0853023449308925
hands,"[0.0, 0.3, 0.8, 0.0, 0.2]",5,[0.  0.2 0.3],0.3,1.1113102693468009
handy customizations,"[0.5, 0.5, 0.5]",3,[0.5 0.5 0.5],0.5,1.1205306741738341
happy camper,"[0.455952380952381, 0.8, 1.0]",3,[0.628 0.8   0.9  ],0.9,0.9507182996782068
happy fat cat,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7023030157671623
hard reset,"[0.10416666666666666, -0.2916666666666667]",2,[-0.1927 -0.0938  0.0052],-0.19270833333333334,0.7913484893751183
hard statement,"[0.05277777777777778, 0.05277777777777778]",2,[0.0528 0.0528 0.0528],0.05277777777777778,0.6681071788998532
hardware,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.22666666666666666, 0.2]",8,[0.    0.1   0.295],0.295,1.8792529220529894
hardware buttons,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.8544321854962503
hardware fault,"[-0.07692307692307693, 0.0787878787878788]",2,[-0.038   0.0009  0.0399],0.039860139860139865,0.9029175975643586
hardware home button,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,1.0922840669968705
hardware volume buttons,"[-0.5, 0.0]",2,[-0.375 -0.25  -0.125],-0.375,1.024095053139812
having issues,"[0.3, 0.0, 0.0, 0.1, 0.0, 0.18571428571428572, -0.25, 0.0, 0.0, -0.4]",10,[0.    0.    0.075],0.07500000000000001,2.988396451173123
having trouble,"[0.15, -0.35]",2,[-0.225 -0.1    0.025],-0.22499999999999995,0.799053565505675
headphone jack,"[0.125, 0.16666666666666666, 0.0, 0.5, 0.25]",5,[0.125  0.1667 0.25  ],0.25,1.7044643871672174
heavy usage,"[-0.1, -0.2]",2,[-0.175 -0.15  -0.125],-0.17500000000000002,0.8344317699891267
heavy use,"[0.19444444444444442, 0.3, 0.43333333333333335, 0.012857142857142845, 0.16666666666666666, -0.2, -0.06666666666666667]",7,[-0.0269  0.1667  0.2472],0.2472222222222222,2.631343316033122
heavy user,"[0.1, 0.1, -0.2]",3,[-0.05  0.1   0.1 ],0.1,1.1147845973665653
help,"[0.05119047619047618, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2]",8,[0.     0.0256 0.2   ],0.2,1.2736038792773974
high end,"[0.08, -0.23916666666666664]",2,[-0.1594 -0.0796  0.0002],-0.159375,0.6393624034237146
high power app,"[-0.03, 0.16]",2,[0.0175 0.065  0.1125],0.11249999999999999,0.8987830833160472
high quality,"[0.08, 0.4283333333333333, 0.33569523809523816]",3,[0.2078 0.3357 0.382 ],0.38201428571428575,1.03802822951456
high-end hardware,"[0.22083333333333333, 0.0]",2,[0.0552 0.1104 0.1656],0.165625,0.6264176406843298
holy crap,"[-0.07500000000000001, -0.65, -0.2763888888888889]",3,[-0.4632 -0.2764 -0.1757],-0.46319444444444446,1.00119447008211
home button,"[0.14285714285714285, -0.25, 0.0, 0.0, 0.047619047619047616, 0.25, -0.25, 0.19, 0.5, 0.7, 0.0, 0.022222222222222265, 0.0, 0.0]",14,[0.     0.0111 0.1782],0.17821428571428571,3.203068732985705
home screen,"[-0.07777777777777779, -0.05, -0.05, 0.0, 0.0, 0.175, -0.09375, 0.0, 0.0, 0.0]",10,[-0.05  0.    0.  ],-0.05,1.4213465887014247
home screens,"[0.0, -0.1, 0.0, 0.5]",4,[-0.025  0.     0.125],0.125,1.321621953832888
honest review,"[0.375, 0.375]",2,[0.375 0.375 0.375],0.375,0.6103264851374716
horror stories,"[0.10714285714285714, 0.0]",2,[0.0268 0.0536 0.0804],0.08035714285714285,0.6348128007592833
house,"[0.0, 0.8, 0.0]",3,[0.  0.  0.4],0.4,0.6263975405585787
huge amount,"[0.20000000000000004, 0.4000000000000001]",2,[0.25 0.3  0.35],0.35000000000000003,0.8633873934955526
huge deal,"[-0.20000000000000004, 0.22217261904761906, -0.12500000000000003, -0.20000000000000004, 0.4000000000000001]",5,[-0.2    -0.125   0.2222],0.22217261904761906,1.7197697087097445
huge difference,"[0.4000000000000001, 0.13333333333333336]",2,[0.2    0.2667 0.3333],0.33333333333333337,0.8720151885588343
huge fan,"[-0.20000000000000004, -0.20000000000000004, 0.11111111111111112, -0.20000000000000004, -0.20000000000000004]",5,[-0.2 -0.2 -0.2],-0.20000000000000004,2.010781292193852
iPhones,"[-0.06666666666666667, 0.1, 0.0, 0.0, 0.6]",5,[0.  0.  0.1],0.1,1.2408538111849574
ideas,"[0.0, 0.03333333333333333, 0.0]",3,[0.     0.     0.0167],0.016666666666666666,0.7350942825958379
image quality,"[0.3333333333333333, 0.85]",2,[0.4625 0.5917 0.7208],0.7208333333333333,0.6828500629251635
immediate shipping,"[0.15000000000000002, -0.7]",2,[-0.4875 -0.275  -0.0625],-0.48749999999999993,0.7699667414366227
inaccurate display,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.62632046716176
incoming call,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.7326643115446416
individual app,"[0.1, 0.16666666666666666]",2,[0.1167 0.1333 0.15  ],0.15,0.8173331122911094
individual pixels,"[0.0, -0.15625]",2,[-0.1172 -0.0781 -0.0391],-0.1171875,0.6142262812547382
individual text tones,"[0.0, 0.0, 0.1]",3,[0.   0.   0.05],0.05,1.2854800077777417
individual use case,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,1.1035936391886298
industry leader,"[0.5, 0.5, 0.0]",3,[0.25 0.5  0.5 ],0.5,0.7350356018310489
industry standards,"[-0.16666666666666666, 0.0, 0.0, 0.0]",4,[-0.0417  0.      0.    ],-0.041666666666666664,1.0754240405210287
inferior panel,"[0.0, -0.125, 0.0, -0.125]",4,[-0.125  -0.0625  0.    ],-0.125,1.2795164719480772
info,"[0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.2, 0.2]",7,[0.     0.     0.1833],0.18333333333333335,1.4278397007420829
information,"[0.0, 0.0, 0.25, 0.2]",4,[0.     0.1    0.2125],0.21250000000000002,0.6199494216333531
initial impressions,"[0.18, 0.0]",2,[0.045 0.09  0.135],0.135,0.6475749645374966
initial method,"[-0.04375, -0.04375]",2,[-0.0438 -0.0438 -0.0438],-0.04375,0.7467339585395703
input,"[0.06666666666666667, 0.3, 0.0]",3,[0.0333 0.0667 0.1833],0.18333333333333332,0.6531002999042395
instructions,"[0.0, 0.0, -0.1]",3,[-0.05  0.    0.  ],-0.05,0.82097490576193
interesting device,"[0.65, 0.39999999999999997]",2,[0.4625 0.525  0.5875],0.5875,0.8006066548210284
interesting perspective,"[0.5, 0.2787878787878788]",2,[0.3341 0.3894 0.4447],0.4446969696969697,0.7493225595741829
internal option,"[0.16666666666666666, 0.0]",2,[0.0417 0.0833 0.125 ],0.125,0.7252405019351473
internal storage,"[0.1, 0.0, 0.038888888888888896]",3,[0.0194 0.0389 0.0694],0.06944444444444445,1.0601342515631433
internet connection,"[1.0, 0.11666666666666668, -0.06666666666666667]",3,[0.025  0.1167 0.5583],0.5583333333333333,1.1720547228443758
invite system,"[0.1, -0.17500000000000002, 0.0, 0.0, 0.0, 0.0, 0.4000000000000001, 0.0, 0.508095238095238, 0.4]",10,[0.    0.    0.325],0.32500000000000007,2.2976814266351693
issue,"[0.0, -0.1, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.05, 0.0, -0.1125, 0.0, 0.15, 0.0, 0.0, 0.175, 0.0, 0.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1388888888888889, 0.0, 0.0, -0.75, 0.0, 0.0, 0.0, 0.6, 0.19642857142857142, 0.0, 0.0, 0.5, 0.037500000000000006, 0.0, 0.7, 0.0, 0.5, 0.0, 0.0, 0.0, -0.375, 0.0, 0.0, 0.0, -0.8, 0.0, 0.5, 0.0, 0.0, 0.25, 0.0, 0.0, -0.05, 0.5, -0.14583333333333334, 0.25, -0.125]",62,[0.     0.     0.0281],0.028125000000000004,3.2542066203633784
issues,"[0.0, -0.015151515151515152, 0.0, 0.0, 0.0, 0.0, 0.39999999999999997, 0.0, 0.6, 0.0, 0.4, 0.5, -0.08333333333333333, 0.0, 0.0, 0.0, 0.65, 0.0, 0.3333333333333333, 0.0, 0.0, 0.55, 0.0, -0.5, -0.5, 0.0, 0.0, 0.5, 0.2, 0.0]",30,[0.  0.  0.3],0.3,2.467774171258194
issues using,"[0.1, 0.23333333333333336]",2,[0.1333 0.1667 0.2   ],0.2,0.8636208173834811
key long press delay,"[-0.025, -0.025]",2,[-0.025 -0.025 -0.025],-0.025,1.0973307176056617
kids,"[0.0, 0.1, 0.09999999999999998, -0.013749999999999998, -0.013749999999999998, -0.013749999999999998]",6,[-0.0137 -0.0069  0.075 ],0.07499999999999998,1.162290200587873
kind,"[0.6, 0.3, 0.6]",3,[0.45 0.6  0.6 ],0.6,0.8197633782629573
large hands,"[0.14285714285714285, 0.10714285714285714]",2,[0.1161 0.125  0.1339],0.13392857142857142,0.812159730945949
last night,"[-0.0625, 0.125, 0.0, 0.0, 0.010000000000000004, 0.0, 0.0, 0.0, 0.05, -0.024999999999999994, 0.0]",11,[0.    0.    0.005],0.005000000000000002,2.2967203228877477
last one,"[0.25, 0.25, 0.05, 0.08333333333333333, 0.0]",5,[0.05   0.0833 0.25  ],0.25,1.1165773866836979
last post,"[0.0, -0.08333333333333333]",2,[-0.0625 -0.0417 -0.0208],-0.0625,0.7675495373513104
last thing,"[0.2, -0.06103515625, 0.4]",3,[0.0695 0.2    0.3   ],0.30000000000000004,1.2065518363782328
last two,"[0.375, 0.125, 0.0, 0.0]",4,[0.     0.0625 0.1875],0.1875,0.9617674114390382
late October 2016,"[0.19999999999999998, -0.15]",2,[-0.0625  0.025   0.1125],0.11249999999999999,0.747611981519508
late response,"[-0.15625, -0.4]",2,[-0.3391 -0.2781 -0.2172],-0.33906250000000004,0.6119497520769777
light animation,"[0.4, 0.25]",2,[0.2875 0.325  0.3625],0.36250000000000004,0.6883280150188786
light usage,"[0.45, 0.2]",2,[0.2625 0.325  0.3875],0.3875,0.7270069022112893
light use,"[0.2333333333333333, 0.05833333333333334]",2,[0.1021 0.1458 0.1896],0.18958333333333333,0.845722411388986
lighting,"[0.0047619047619047545, 0.0, 0.0]",3,[0.     0.     0.0024],0.0023809523809523773,0.7384222374731827
limited number,"[-0.03571428571428571, 0.042857142857142864]",2,[-0.0161  0.0036  0.0232],0.02321428571428572,0.7358474434379919
line device,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7198889142147893
line devices,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.693851775672681
line specs,"[0.5, 0.65]",2,[0.5375 0.575  0.6125],0.6125,0.6977163279644747
list,"[0.0, 0.2857142857142857, 0.0, 0.0]",4,[0.     0.     0.0714],0.07142857142857142,0.9548882264932198
