,sentiment,occurences,sentimentsSummary,sentimentEdges,score
16 GB,"[0.0, -0.16666666666666666, 0.0, 0.16111111111111112, 0.0, 0.0, 0.02777777777777778, 0.0, 0.0, -0.08333333333333333, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, 0.0, 0.09999999999999999, 0.09999999999999999, 0.1, 0.0, -0.16666666666666666, 0.1, 0.0, 0.0, 0.0, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, -0.08333333333333333, -0.16666666666666666, 0.65, -0.25, 0.16666666666666669, 0.0, 0.0, 0.16666666666666669, 0.17083333333333334, 0.0, 0.0, 0.0, 0.22083333333333333, 0.0, 0.0, 0.26, 0.0, 0.0, -0.08333333333333333, 0.0, 0.21999999999999997, 0.0, 0.25, 0.2, 0.0, 0.35, 0.0, -0.16666666666666666, 0.8, 0.0, 0.13636363636363635, 0.2, -0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 0.0, 0.0, 0.0, 0.05, 0.35, 0.25, 0.0, 0.25, 0.5, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2533333333333333, 0.0, 0.0, 0.06818181818181818, 0.0, 0.0, 0.0, 0.19642857142857142, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17380952380952377, 0.04166666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15833333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.13636363636363635, -0.2238095238095238, 0.0, 0.15, 0.16666666666666666, 0.049999999999999996, 0.5, 0.6, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1375, 0.0, 0.0, -0.08333333333333333, 0.16666666666666669, 0.17083333333333334, 0.25, 0.16666666666666669, 0.17083333333333334, 0.0, 0.0, 0.0, 5.551115123125783e-17, 5.551115123125783e-17, -0.25, -0.25, -0.25, 0.0, 0.0, -0.1, 0.22083333333333333, 0.0, 0.0, -0.16666666666666666, 0.0, 0.16111111111111112, 0.0, 0.0, 0.02777777777777778, 0.0, 0.0, -0.08333333333333333, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, 0.0, 0.09999999999999999, 0.09999999999999999, 0.1, 0.0, -0.16666666666666666, 0.1, 0.0, 0.0, 0.0, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, -0.08333333333333333, -0.16666666666666666, 0.65, -0.25, 0.16666666666666669, 0.0, 0.0, 0.0, 0.14666666666666667, 0.04166666666666667, 0.3333333333333333, 0.0, 0.0, -0.09722222222222221, -0.033333333333333326, -0.16666666666666666, 0.0, 0.1, 0.0, 0.0, 0.05000000000000001, -0.125, -0.10000000000000002, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.35833333333333334]",221,[0.  0.  0.1],0.09999999999999999,4.213701434782231
16 GB Black model,"[-0.08333333333333333, -0.08333333333333333]",2,[-0.0833 -0.0833 -0.0833],-0.08333333333333333,0.7854909772278816
16 GB Black model yesterday,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.948529277095692
16 GB N5,"[0.0, 0.0, 0.08148148148148147]",3,[0.     0.     0.0407],0.04074074074074074,1.2885234279387454
16 GB black N5,"[0.4166666666666667, 0.4166666666666667]",2,[0.4167 0.4167 0.4167],0.4166666666666667,0.8129677688604421
16 GB black model last night,"[-0.08333333333333333, -0.08333333333333333]",2,[-0.0833 -0.0833 -0.0833],-0.08333333333333333,1.0744012744825946
16 GB black today,"[0.03489583333333335, 0.03489583333333335]",2,[0.0349 0.0349 0.0349],0.03489583333333335,0.7850129449417359
16 GB black version,"[-0.16666666666666666, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666]",4,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,1.560166944360173
16 GB device,"[0.0, 0.3125, 0.5]",3,[0.1562 0.3125 0.4062],0.40625,1.283091726988003
16 GB had dead pixels,"[-0.041666666666666664, -0.041666666666666664]",2,[-0.0417 -0.0417 -0.0417],-0.041666666666666664,1.090653401582767
16 GB model,"[0.0, 0.0, 1.0, 0.12, 0.0, 0.0, 0.0, -0.1, 0.0, 1.0, 0.47222222222222227, 0.2, -0.10416666666666667, 0.0, 0.0, -0.16666666666666666, 0.24166666666666667, 0.0, 0.0, 0.0, 0.1875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",27,[0.     0.     0.1538],0.15375,3.7349212306830246
16 GB models,"[0.1, 0.2, 0.0, 0.1, 0.2, 0.0]",6,[0.025 0.1   0.175],0.17500000000000002,2.257427716018305
16 GB options,"[0.0, 0.2619047619047619]",2,[0.0655 0.131  0.1964],0.19642857142857145,0.7579128340325256
16 GB version,"[-0.16666666666666666, 0.125, -0.09999999999999998, 0.0, 0.0, 0.12, 0.4, 0.06666666666666667, 0.0, 0.0, 0.48333333333333334, 0.0, 0.0, -0.20833333333333331, 0.0, 0.05000000000000001, 0.0, 0.25, 0.0, -0.2, -0.16666666666666666, 0.125, 0.05, 0.0, 0.0, 0.0]",26,[0.     0.     0.0625],0.0625,3.6667353361006905
"16 GB"" Oreo cookie","[0.75, 0.75]",2,[0.75 0.75 0.75],0.75,0.6129513300068214
16 gb,"[0.0, 0.1333333333333334, -0.08333333333333333, -0.16666666666666666, -0.16666666666666666, 0.0, 0.0, -0.16666666666666666, 0.0, 0.06666666666666667, 0.075, -0.05555555555555555, -0.08333333333333333, 0.05555555555555555, -0.08333333333333333, -0.6999999999999998, 0.32301587301587303, 0.04166666666666667, 0.19666666666666668, 0.8, 0.8, -0.16666666666666666, 0.0, 0.4000000000000001, -0.16666666666666666, -0.08333333333333333, -0.16666666666666666, 0.02777777777777778, -0.16666666666666666, 0.0, -0.16666666666666666, 0.0, -0.16666666666666666, 0.0, 0.25, 0.05208333333333334, 0.0, -0.16666666666666666, -0.20814344618055555, 0.0, 0.0, -0.16666666666666666, 0.0, 0.25, 0.7, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.2777777777777778, 0.024999999999999994, 0.0, 0.4166666666666667, -0.08333333333333333, -0.16666666666666666, 0.23333333333333336, 0.0, 0.0, -0.6999999999999998, 0.0, 0.25, 0.45, 0.0, -0.1, -0.43333333333333335, 0.13636363636363635, 0.0, 0.0, 0.0, 0.0, 0.05, 0.26666666666666666, 0.0, 0.06818181818181818, 0.0, 0.25, 0.0, 0.13636363636363635, -0.16666666666666666, 0.0, 0.1, 0.0, 0.0, 0.35, 0.0, 0.0, 0.0, 0.044444444444444446, 0.0, -0.16666666666666666, 0.0, -0.375, 0.0, 0.0, -0.04375, 0.0, 0.0, -0.16666666666666666, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, -0.08333333333333333, -0.16666666666666666, -0.16666666666666666, 0.0, 0.0, -0.16666666666666666, 0.0, 0.06666666666666667, 0.075, -0.05555555555555555, -0.08333333333333333, 0.05555555555555555, -0.08333333333333333, -0.6999999999999998, 0.32301587301587303, 0.04166666666666667, 0.19666666666666668, 0.8, 0.8, -0.16666666666666666, 0.0, 0.4000000000000001, -0.16666666666666666, -0.08333333333333333, -0.16666666666666666, 0.02777777777777778, -0.16666666666666666, 0.0, -0.16666666666666666, 0.0, -0.16666666666666666, 0.0, 0.25, 0.05208333333333334, 0.0, -0.16666666666666666, -0.20814344618055555, 0.0, 0.0, -0.16666666666666666, -0.16666666666666666, -0.32552083333333326, 0.0, -0.16666666666666666, 0.0, 0.08333333333333333, -0.16666666666666666, 0.0, 0.43333333333333335, -0.16666666666666666, 0.25, -0.08888888888888889, 0.0, 0.3]",162,[-0.0833  0.      0.0521],-0.08333333333333333,3.9712793338618892
16 gb Black yesterday 2/13,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.7629533806972424
16 gb black model,"[0.11666666666666668, -0.16666666666666666, 0.11666666666666668, -0.16666666666666666]",4,[-0.1667 -0.025   0.1167],-0.16666666666666666,1.5709819544557633
16 gb model,"[0.0, 0.15, 0.0, 0.0, 0.0, 0.20833333333333331, 0.0, 0.4083333333333333, 0.5, 0.0, 0.0, 0.08333333333333333, 0.0, 0.15]",14,[0.   0.   0.15],0.15,2.9906429383804127
16 gb price point,"[-0.05, -0.05]",2,[-0.05 -0.05 -0.05],-0.05,0.9841473883908408
16 gb yesterday,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.7629533806972424
16 gig,"[0.0, 0.4666666666666666, 0.20000000000000004, 0.0, 0.0, 0.0, 0.2, 0.0]",8,[0.  0.  0.2],0.20000000000000004,1.4194768040137367
16 gig yesterday,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.7143264899000242
16 gigs,"[0.0, 0.0, 0.0, 0.4, 0.7, 0.16666666666666666, 0.0, 0.0]",8,[0.    0.    0.225],0.225,1.0960239544435781
160 characters,"[0.5, 0.0, 0.0, 0.4000000000000001, 0.21428571428571427, 0.0, -0.06547619047619048, -0.2916666666666667, 0.1392857142857143, 0.016666666666666666, 0.25, 0.0, -0.125]",13,[0.     0.     0.2143],0.21428571428571427,1.1620458180732256
1600 something battery,"[0.15, 0.15]",2,[0.15 0.15 0.15],0.15,0.9998685643323142
16:9 aspect ratio,"[0.0, 0.0, 0.325, 0.5]",4,[0.     0.1625 0.3688],0.36875,1.2400354402234737
16:9 images,"[0.125, 0.125, 0.125, 0.125, 0.125]",5,[0.125 0.125 0.125],0.125,0.731657167503617
175 dollars,"[-0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889, -0.0888888888888889]",16,[-0.0889 -0.0889 -0.0889],-0.0888888888888889,1.1608973782195082
180 MB update,"[-0.05, -0.05]",2,[-0.05 -0.05 -0.05],-0.05,0.8815197909132235
18:29 last night,"[0.05, 0.05, 0.05, 0.05]",4,[0.05 0.05 0.05],0.05,1.3278021224726202
1900 MHz band,"[0.0, 0.175, 0.5]",3,[0.0875 0.175  0.3375],0.3375,1.0174577407092595
199 free shipping,"[0.1787878787878788, 0.1787878787878788]",2,[0.1788 0.1788 0.1788],0.1787878787878788,0.7961941629462909
1:11 PM October 31,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.8759829347411646
2-day delivery,"[0.0, 0.10714285714285714, 0.0, 0.10714285714285714]",4,[0.     0.0536 0.1071],0.10714285714285714,1.1688446771054324
2-year contract,"[0.0, 0.5, 0.0, 0.0, 0.13636363636363635]",5,[0.     0.     0.1364],0.13636363636363635,0.7534320187535406
2.1 amp charger,"[0.0, 0.0, 0.1]",3,[0.   0.   0.05],0.05,1.1914249084185764
2.1A charger,"[0.0, 0.25, 0.0, 0.3333333333333333, 0.0, 0.0, -0.13333333333333333, -0.05]",8,[-0.0125  0.      0.0625],0.0625,1.45539441405072
2.1A chargers,"[0.2, 0.25, 0.0, 0.0, 0.09366666666666668]",5,[0.     0.0937 0.2   ],0.2,1.0736098404522374
2.2 GHz Quad-core processor,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]",16,[0.25 0.25 0.25],0.25,2.4952514192476882
2.2 GHz quad-core Snapdragon 800 processor,"[0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909, 0.09659090909090909]",16,[0.0966 0.0966 0.0966],0.09659090909090909,3.497421675075288
2.4 GHz,"[0.06666666666666667, 0.0, 0.0, 0.0, 0.10416666666666667]",5,[0.     0.     0.0667],0.06666666666666667,0.7909926516260436
2.5 GB,"[0.2, 0.0, -0.2916666666666667, -0.2916666666666667, -0.2916666666666667, -0.2916666666666667, 0.0, 0.0, 0.0, 0.25, 0.5, 0.0, 0.0]",13,[-0.2917  0.      0.    ],-0.2916666666666667,2.002149876779496
2.5 GB data,"[0.16, 0.0, 0.0]",3,[0.   0.   0.08],0.08,0.8575555115685283
2.5 gb,"[0.0, 0.2, 0.0, 0.0, 0.0, 0.16666666666666666, 0.16]",7,[0.     0.     0.1633],0.16333333333333333,1.5189398394246814
20 MB,"[0.13333333333333333, -0.15555555555555559, 0.0]",3,[-0.0778  0.      0.0667],-0.07777777777777779,0.7824982313329131
20 cents,"[0.25, 0.0, 0.18750000000000003, 0.25]",4,[0.1406 0.2188 0.25  ],0.25,0.9159970385686446
20 gb,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,0.8575555115685283
20 miles,"[0.0, 0.37878787878787873, 0.09999999999999999]",3,[0.05   0.1    0.2394],0.23939393939393935,0.6538024682542216
20 mins,"[0.7, -0.2, 0.012499999999999997, 0.0, 0.0, 0.38768939393939394, 0.25, 0.0, 0.0, 0.0, 0.12142857142857141]",11,[0.     0.     0.1857],0.18571428571428572,1.4219396740721952
20 percent,"[0.21428571428571427, 0.0, 0.0, 0.0, 0.0, 0.25]",6,[0.     0.     0.1607],0.1607142857142857,1.3716889571555695
2012 N7,"[0.25, 0.1, 0.375, 0.0, 0.0, 0.0, 0.033333333333333326, 0.125, 0.35, 0.6083333333333334]",10,[0.0083 0.1125 0.325 ],0.32499999999999996,1.9181593192326634
2013 Apple update media,"[0.1, 0.1, 0.1, 0.1]",4,[0.1 0.1 0.1],0.1,1.866982101344343
2013 N7,"[0.0, 0.0, 0.11904761904761905, 0.0, 0.0, 0.2814814814814815, 0.0, 0.5]",8,[0.     0.     0.1597],0.15965608465608466,1.732270474654301
2014 flagships,"[-0.1, 0.125, 0.5]",3,[0.0125 0.125  0.3125],0.3125,0.8063149122055189
20266 using Tapatalk,"[0.375, 0.0]",2,[0.0938 0.1875 0.2812],0.28125,0.6098021057464592
21 case,"[0.0, -0.15000000000000002]",2,[-0.1125 -0.075  -0.0375],-0.11250000000000002,0.6783525904436862
2100 band,"[0.0, 0.0, 0.2]",3,[0.  0.  0.1],0.1,0.7368741184560069
2200 mAh battery,"[-0.08333333333333333, 0.6000000000000001]",2,[0.0875 0.2583 0.4292],0.42916666666666675,0.8656319968245754
2300 battery,"[-0.375, 0.11249999999999999, 0.25, 0.12142857142857141]",4,[-0.0094  0.117   0.1536],0.15357142857142855,1.3251627510929627
2300 mAh,"[0.0, 0.0, 0.024999999999999994, 0.2, 0.0, 0.0, 0.0, 0.07499999999999998, 0.0, 0.04545454545454545, 0.45499999999999996, 0.0, 0.0, 0.375, 0.0]",15,[0.     0.     0.0602],0.06022727272727271,1.7171235713296644
2300 mAh battery,"[-0.5, 0.175, -0.09375, 0.0, 0.3444444444444444, 0.2857142857142857, 0.25, 0.4, 0.35]",9,[0.     0.25   0.3444],0.3444444444444444,2.743988508782654
2300 mah,"[0.0, 0.0, 0.21428571428571427, 0.21428571428571427, 0.21428571428571427, 0.21428571428571427, 0.21428571428571427, 0.2]",8,[0.15   0.2143 0.2143],0.21428571428571427,1.3185346730157517
2300 mah battery,"[-0.05, 0.0, 0.0, -0.15625, -0.16666666666666666]",5,[-0.1562 -0.05    0.    ],-0.15625,2.0099352532604295
2300mAh battery,"[0.0, 0.0, 0.325, 0.325, 0.325, 0.15416666666666667, 0.0, 0.26875, 0.6000000000000001, 0.5, 0.5, 0.15, 0.0, 0.0]",14,[0.     0.2115 0.325 ],0.325,2.5226824614505934
