favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
0,Sprinklr,@sanjayg765 Let us check on the hold-up internally. We'll get back to you as soon as we can.,SanjayGSpeaks,False,Mon Apr 11 10:01:30 +0000 2016,0,719465388082348032,
0,Sprinklr,"@hamstamh Hi Minghui, there are currently no plans for the NFC EXO cover to be sold in Singapore.",hamstamh,False,Fri Apr 21 13:49:00 +0000 2017,1,855418092142383104,
0,Sprinklr,"@JeffHendrick11 Hi Jeff, did you try performing a factory reset? Thank you! https://t.co/Q5g9j4U5SF",Quraysh__,False,Thu Jan 12 18:38:00 +0000 2017,0,819614423027478529,
1,Sprinklr,"@IzzyWickey Hey! Well, pre-order is already available at Samsung Online, Samsung Experience Store and at your respective telecom! ;)",IzzyWickey,False,Tue Aug 29 04:36:00 +0000 2017,0,902389347298799618,
0,Sprinklr,@iamharadev kindly contact us at 1800-GALAXYS for assistance.,iamharadev,False,Mon Nov 20 10:29:38 +0000 2017,0,932556532419612672,
0,Sprinklr,"@DavidHen11 Hi David, sorry that you are unhappy with our service :( Would you like to message us and elaborate further on your experience?",DavidHen11,False,Mon Mar 20 02:58:00 +0000 2017,0,843657850614403072,
0,Sprinklr,@dansp9 Hi Dan! It will be available for Galaxy S7 and S7edge within this month :),dansp9,False,Wed Mar 22 01:35:04 +0000 2017,0,844361756168409088,
0,Sprinklr,"@jmgtan Hi Jan! Sorry to hear about that, have you brought your device to the service center yet? They'd be able to advise you further :)",jmgtan,False,Tue Mar 21 06:50:29 +0000 2017,0,844078744407101441,
1,Twitter Web Client,YOU can experience the world of a tiger with @wwfsg &amp; our #Gear VR sets! https://t.co/b9jVWpIGz0 #doubletigers https://t.co/3aVjBLgFlB,,False,Fri Aug 19 05:56:25 +0000 2016,0,766514135626420224,['http://pbs.twimg.com/media/CqM0g9oUMAAlMS9.jpg']
3,Sprinklr,We're keeping track of our exercise today with the #GearFit2. RT if you're working out too! https://t.co/iVW9l5AQeK,,False,Tue Jul 12 04:30:01 +0000 2016,2,752721652237172736,['http://pbs.twimg.com/media/CnI0WfsXYAASa1o.jpg']
4,Twitter Web Client,Presenting the #GearS3 #Frontier. We love playing around with the colours of the interchangeable watch bands. RT if… https://t.co/KQsImb6WWV,,False,Thu Dec 08 08:02:34 +0000 2016,5,806770934715555840,
0,Sprinklr,Don't miss your chance to win one of 10 pairs of GV Gold Class movie tickets! Find out how:https://t.co/sWZspudVCO https://t.co/C4ZMNsPwxG,,False,Tue Feb 14 13:10:01 +0000 2017,1,831490682867036161,['http://pbs.twimg.com/media/C4oMXk4WcAAQL9g.jpg']
0,Sprinklr,@nathan86guru Hi Nathan! It will be available in April :) Do stay tuned for updates on the pre-order!,findmetry,False,Tue Apr 04 04:44:33 +0000 2017,0,849120480825094144,
1,Sprinklr,@iam_prakash1 Hello Prakash! The software update is targeted for Q1 2017 in Singapore :) Thank you!,iam_prakash1,False,Mon Feb 20 01:09:00 +0000 2017,0,833483560354988033,
0,Sprinklr,@LoginUserID you'll get a complimentary DeX worth $198 and a $100 Samsung accessories vouchers for pre-order from SES and CE/IT stores  :),LoginUserID,False,Fri Aug 25 01:36:29 +0000 2017,0,900894616811167744,
