favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
12,Twitter Web Client,"No matter the weather, everything is bright when you've got the Solar Red #HTCU11. https://t.co/mOiBDlPdvz",,False,Fri Nov 10 09:57:55 +0000 2017,1,928924672493740033,['http://pbs.twimg.com/media/DOQz88rUQAI09Q1.jpg']
0,Twitter Web Client,"With clear vocals, deep #bass &amp; fine audio detail, the #sound quality of #HTCDesire628 is unmatched. Visit to know:… https://t.co/yfp6sSiA3P",,False,Thu Oct 20 05:30:53 +0000 2016,0,788975758714679296,
1,Twitter Web Client,"A naughty message, a fun text, an emotional message or your ‘salary has been credited’ message - #HTC has seen it a… https://t.co/iWiOEw5fOL",,False,Tue Jan 03 04:51:52 +0000 2017,0,816145026925199360,
7,Twitter Web Client,#HTCU11 sets a new standard of what you can expect from a smartphone.,,False,Wed May 31 08:11:10 +0000 2017,2,869828586001145856,
0,Hootsuite,"It is the time for #celebrations, time for #festivities. Let’s celebrate together.
Stay tuned!",,False,Sat Oct 29 11:31:02 +0000 2016,0,792327883087814656,
10,Hootsuite,It knows what is best for you. Introducing HTC Sense Companion. #HTCUUltra https://t.co/zfucuIw72r,,False,Sun Mar 05 05:00:23 +0000 2017,1,838252831182323713,['http://pbs.twimg.com/media/C6ISgZFU8AAFoV4.png']
16,Twitter Web Client,Bring your A game to the upcoming festivities and capture amazing moments with #HTCU11 https://t.co/nM7A3X67tQ,,False,Fri Nov 24 12:53:37 +0000 2017,3,934042320189538311,['http://pbs.twimg.com/media/DPZigxFVAAEaPWY.jpg']
0,Twitter Web Client,"This time, even the #festive lights are blinking the #HTC way. #HTCME
https://t.co/0he8dkNsPn",,False,Thu Dec 22 05:01:54 +0000 2016,0,811798900273053696,
0,Twitter Web Client,#RT and #follow us for interesting updates and exciting #contests.,,False,Fri Oct 21 07:53:31 +0000 2016,0,789374038342721537,
2,Twitter Web Client,"#HTC10 captures pictures in 0.6 seconds.
#HTCME https://t.co/fBeKBhCZl9",,False,Tue Jan 24 05:46:36 +0000 2017,0,823768945555603457,
24,TweetDeck,"The ultimate performance of the HTC Sense makes the results come out great! #HTCU11
Cr. Phonearena https://t.co/AcYf7mUD8n",,False,Tue Oct 10 05:03:19 +0000 2017,4,917616510830395392,['http://pbs.twimg.com/media/DLwHTZAUIAESwRx.jpg']
1,Twitter for iPhone,.@tiffanyyongwt is all set to enjoy the Cotton Candy Cocktail. #HTCLaunch https://t.co/0eTGhrpW0T,,False,Wed Feb 15 11:32:53 +0000 2017,1,831828624886034436,['http://pbs.twimg.com/media/C4s_tlcUEAAqIMS.jpg']
